episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,policy_reward_mean,custom_metrics,sampler_perf,off_policy_estimator,num_metric_batches_dropped,info,timesteps_this_iter,evaluation,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,disc_loss,disc_acc,disc_updates,disc_samples_seen
70.25750203991375,-797.8612342380286,-455.0075694391877,1000.0,294,{},{},"{'mean_env_wait_ms': 0.2825274254554197, 'mean_processing_ms': 0.14252166828873866, 'mean_inference_ms': 0.7261722676706783}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 128, 'num_steps_trained': 975360, 'num_steps_sampled': 301480, 'sample_throughput': 8462.343, 'train_throughput': 0.0, 'num_weight_syncs': 746, 'num_samples_dropped': 31, 'learner_queue': {'size_count': 3810, 'size_mean': 0.02, 'size_std': 0.13999999999999999, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 1.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.506, 'replay_time_ms': 2.877, 'update_priorities_time_ms': 22.38, 'policy_default_policy': {'added_count': 74080, 'sampled_count': 945152, 'est_size_bytes': 25261280, 'num_entries': 74080}}, 'learner': {'default_policy': {'mean_q': 1.4964971542358398, 'max_q': 2.364623785018921, 'min_q': 1.1276882886886597}}}",301480,"{'episode_reward_max': -594.521880837102, 'episode_reward_min': -609.856828169597, 'episode_reward_mean': -601.9222662479335, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.3676097424742389, 'mean_processing_ms': 0.16080209129203046, 'mean_inference_ms': 1.51257900676302}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,301480,294,1,1331366bf906456280b6801feddfac12,2019-04-30_21-26-03,1556684763,42.5240695476532,42.5240695476532,6120,perceptron,169.229.222.188,42.5240695476532,301480,1,16,14.557406425476074,0.8515625,4093,2095616
5.394031860550397,-574.5422664945785,-551.7069959767202,1000.0,370,{},{},"{'mean_env_wait_ms': 0.28733442506162005, 'mean_processing_ms': 0.1430664814691271, 'mean_inference_ms': 0.7298149194402981}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 140, 'num_steps_trained': 1041664, 'num_steps_sampled': 668960, 'sample_throughput': 12341.391, 'train_throughput': 0.0, 'num_weight_syncs': 1664, 'num_samples_dropped': 31, 'learner_queue': {'size_count': 4069, 'size_mean': 0.06, 'size_std': 0.23748684174075835, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 1.0]}, 'replay_shard_0': {'add_batch_time_ms': 0.668, 'replay_time_ms': 5.35, 'update_priorities_time_ms': 23.866, 'policy_default_policy': {'added_count': 164500, 'sampled_count': 2204160, 'est_size_bytes': 56094500, 'num_entries': 164500}}, 'learner': {'default_policy': {'mean_q': 2.233060359954834, 'max_q': 3.210339307785034, 'min_q': 1.4919826984405518}}}",367480,"{'episode_reward_max': -594.521880837102, 'episode_reward_min': -609.856828169597, 'episode_reward_mean': -601.9222662479335, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.3676097424742389, 'mean_processing_ms': 0.16080209129203046, 'mean_inference_ms': 1.51257900676302}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,668960,664,2,1331366bf906456280b6801feddfac12,2019-04-30_21-26-34,1556684794,31.314836502075195,73.8389060497284,6120,perceptron,169.229.222.188,73.8389060497284,668960,2,16,8.077836990356445,0.86328125,8348,4274176
180.78411643837904,-837.202103515282,-120.62532553432676,1000.0,368,{},{},"{'mean_env_wait_ms': 0.28320195486119, 'mean_processing_ms': 0.1429294099225515, 'mean_inference_ms': 0.7293358577737675}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 151, 'num_steps_trained': 1096192, 'num_steps_sampled': 1040220, 'sample_throughput': 9145.389, 'train_throughput': 7316.311, 'num_weight_syncs': 2592, 'num_samples_dropped': 31, 'learner_queue': {'size_count': 4282, 'size_mean': 0.02, 'size_std': 0.13999999999999999, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 1.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.518, 'replay_time_ms': 5.685, 'update_priorities_time_ms': 24.765, 'policy_default_policy': {'added_count': 257960, 'sampled_count': 3211264, 'est_size_bytes': 87964360, 'num_entries': 257960}}, 'learner': {'default_policy': {'mean_q': 2.723193883895874, 'max_q': 3.5086021423339844, 'min_q': 2.2324604988098145}}}",371260,"{'episode_reward_max': -594.521880837102, 'episode_reward_min': -609.856828169597, 'episode_reward_mean': -601.9222662479335, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.3676097424742389, 'mean_processing_ms': 0.16080209129203046, 'mean_inference_ms': 1.51257900676302}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,1040220,1032,3,1331366bf906456280b6801feddfac12,2019-04-30_21-27-06,1556684826,31.662142276763916,105.50104832649231,6120,perceptron,169.229.222.188,105.50104832649231,1040220,3,16,5.052197456359863,0.98046875,12580,6440960
188.09934603120055,-1932.7662817622,-1161.6203949279902,1000.0,376,{},{},"{'mean_env_wait_ms': 0.27672199460586094, 'mean_processing_ms': 0.14285268284134336, 'mean_inference_ms': 0.72930528276321}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 161, 'num_steps_trained': 1154304, 'num_steps_sampled': 1416680, 'sample_throughput': 10455.193, 'train_throughput': 0.0, 'num_weight_syncs': 3533, 'num_samples_dropped': 31, 'learner_queue': {'size_count': 4509, 'size_mean': 0.04, 'size_std': 0.19595917942265428, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 1.0]}, 'replay_shard_0': {'add_batch_time_ms': 0.744, 'replay_time_ms': 5.131, 'update_priorities_time_ms': 24.334, 'policy_default_policy': {'added_count': 354160, 'sampled_count': 4231424, 'est_size_bytes': 120768560, 'num_entries': 354160}}, 'learner': {'default_policy': {'mean_q': 3.1415984630584717, 'max_q': 4.045010089874268, 'min_q': 2.0725176334381104}}}",376460,"{'episode_reward_max': -594.521880837102, 'episode_reward_min': -609.856828169597, 'episode_reward_mean': -601.9222662479335, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.3676097424742389, 'mean_processing_ms': 0.16080209129203046, 'mean_inference_ms': 1.51257900676302}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,1416680,1408,4,1331366bf906456280b6801feddfac12,2019-04-30_21-27-38,1556684858,31.871217966079712,137.37226629257202,6120,perceptron,169.229.222.188,137.37226629257202,1416680,4,16,3.441511392593384,0.982421875,16763,8582656
-506.16310793619874,-1247.653442449154,-721.9802922141718,1000.0,372,{},{},"{'mean_env_wait_ms': 0.27736002724131853, 'mean_processing_ms': 0.1428697826234029, 'mean_inference_ms': 0.7295035750100775}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 172, 'num_steps_trained': 1214464, 'num_steps_sampled': 1786520, 'sample_throughput': 5919.003, 'train_throughput': 0.0, 'num_weight_syncs': 4459, 'num_samples_dropped': 31, 'learner_queue': {'size_count': 4744, 'size_mean': 0.02, 'size_std': 0.13999999999999999, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 1.0]}, 'replay_shard_0': {'add_batch_time_ms': 0.717, 'replay_time_ms': 6.413, 'update_priorities_time_ms': 24.939, 'policy_default_policy': {'added_count': 446580, 'sampled_count': 5227008, 'est_size_bytes': 152283780, 'num_entries': 446580}}, 'learner': {'default_policy': {'mean_q': 3.4426612854003906, 'max_q': 4.452306747436523, 'min_q': 2.2009758949279785}}}",369840,"{'episode_reward_max': -594.521880837102, 'episode_reward_min': -609.856828169597, 'episode_reward_mean': -601.9222662479335, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.3676097424742389, 'mean_processing_ms': 0.16080209129203046, 'mean_inference_ms': 1.51257900676302}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,1786520,1780,5,1331366bf906456280b6801feddfac12,2019-04-30_21-28-10,1556684890,31.651721239089966,169.023987531662,6120,perceptron,169.229.222.188,169.023987531662,1786520,5,16,2.3761651515960693,0.98828125,20910,10705920
-317.99718422399076,-1113.3958690328811,-814.5478045023093,1000.0,372,{},{},"{'mean_env_wait_ms': 0.27615178792391404, 'mean_processing_ms': 0.14291498433074448, 'mean_inference_ms': 0.7295827720471355}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 183, 'num_steps_trained': 1273344, 'num_steps_sampled': 2157640, 'sample_throughput': 13886.682, 'train_throughput': 0.0, 'num_weight_syncs': 5387, 'num_samples_dropped': 31, 'learner_queue': {'size_count': 4974, 'size_mean': 0.0, 'size_std': 0.0, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 0.0]}, 'replay_shard_0': {'add_batch_time_ms': 0.613, 'replay_time_ms': 6.122, 'update_priorities_time_ms': 26.149, 'policy_default_policy': {'added_count': 538880, 'sampled_count': 6220288, 'est_size_bytes': 183758080, 'num_entries': 538880}}, 'learner': {'default_policy': {'mean_q': 3.7185142040252686, 'max_q': 4.5323872566223145, 'min_q': 3.1882317066192627}}}",371120,"{'episode_reward_max': -606.8341803624719, 'episode_reward_min': -664.2174383450239, 'episode_reward_mean': -636.3716604582745, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.36791693122456387, 'mean_processing_ms': 0.15926852193516688, 'mean_inference_ms': 1.5003504923809117}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,2157640,2152,6,1331366bf906456280b6801feddfac12,2019-04-30_21-28-51,1556684931,41.65518760681152,210.6791751384735,6120,perceptron,169.229.222.188,210.6791751384735,2157640,6,16,1.6523222923278809,0.984375,25012,12806144
-477.0422825247844,-2117.270234483491,-1470.3639619339,1000.0,372,{},{},"{'mean_env_wait_ms': 0.27325520166502565, 'mean_processing_ms': 0.14288343752979762, 'mean_inference_ms': 0.7295968475974238}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 193, 'num_steps_trained': 1329152, 'num_steps_sampled': 2532380, 'sample_throughput': 15865.537, 'train_throughput': 0.0, 'num_weight_syncs': 6322, 'num_samples_dropped': 31, 'learner_queue': {'size_count': 5192, 'size_mean': 0.0, 'size_std': 0.0, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 0.0]}, 'replay_shard_0': {'add_batch_time_ms': 0.683, 'replay_time_ms': 6.613, 'update_priorities_time_ms': 26.309, 'policy_default_policy': {'added_count': 632480, 'sampled_count': 7210240, 'est_size_bytes': 215675680, 'num_entries': 632480}}, 'learner': {'default_policy': {'mean_q': 3.762728214263916, 'max_q': 4.552905559539795, 'min_q': 2.908008337020874}}}",374740,"{'episode_reward_max': -606.8341803624719, 'episode_reward_min': -664.2174383450239, 'episode_reward_mean': -636.3716604582745, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.36791693122456387, 'mean_processing_ms': 0.15926852193516688, 'mean_inference_ms': 1.5003504923809117}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,2532380,2524,7,1331366bf906456280b6801feddfac12,2019-04-30_21-29-23,1556684963,31.707536935806274,242.38671207427979,6120,perceptron,169.229.222.188,242.38671207427979,2532380,7,16,1.122314453125,0.9921875,29147,14923264
-748.9481282928714,-2271.840425947174,-1953.2366675481899,1000.0,377,{},{},"{'mean_env_wait_ms': 0.2711997653385049, 'mean_processing_ms': 0.1428185016545683, 'mean_inference_ms': 0.7293388999970221}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 204, 'num_steps_trained': 1390336, 'num_steps_sampled': 2909580, 'sample_throughput': 8924.598, 'train_throughput': 0.0, 'num_weight_syncs': 7268, 'num_samples_dropped': 31, 'learner_queue': {'size_count': 5431, 'size_mean': 0.08, 'size_std': 0.2712931993250107, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 1.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.776, 'replay_time_ms': 6.501, 'update_priorities_time_ms': 24.846, 'policy_default_policy': {'added_count': 727840, 'sampled_count': 8209152, 'est_size_bytes': 248193440, 'num_entries': 727840}}, 'learner': {'default_policy': {'mean_q': 3.782891035079956, 'max_q': 4.8184614181518555, 'min_q': 3.476081609725952}}}",377200,"{'episode_reward_max': -606.8341803624719, 'episode_reward_min': -664.2174383450239, 'episode_reward_mean': -636.3716604582745, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.36791693122456387, 'mean_processing_ms': 0.15926852193516688, 'mean_inference_ms': 1.5003504923809117}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,2909580,2901,8,1331366bf906456280b6801feddfac12,2019-04-30_21-29-55,1556684995,31.65660285949707,274.04331493377686,6120,perceptron,169.229.222.188,274.04331493377686,2909580,8,16,0.7747822403907776,0.9921875,33288,17043456
-864.0866619464794,-2277.6974918700985,-1855.5319142549333,1000.0,381,{},{},"{'mean_env_wait_ms': 0.2692102589950303, 'mean_processing_ms': 0.14283003100908856, 'mean_inference_ms': 0.7293496879819449}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 215, 'num_steps_trained': 1445632, 'num_steps_sampled': 3287640, 'sample_throughput': 7408.271, 'train_throughput': 0.0, 'num_weight_syncs': 8212, 'num_samples_dropped': 31, 'learner_queue': {'size_count': 5647, 'size_mean': 0.0, 'size_std': 0.0, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 0.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.056, 'replay_time_ms': 6.739, 'update_priorities_time_ms': 30.681, 'policy_default_policy': {'added_count': 820620, 'sampled_count': 9214464, 'est_size_bytes': 279831420, 'num_entries': 820620}}, 'learner': {'default_policy': {'mean_q': 3.5927844047546387, 'max_q': 4.40298318862915, 'min_q': 3.1325113773345947}}}",378060,"{'episode_reward_max': -606.8341803624719, 'episode_reward_min': -664.2174383450239, 'episode_reward_mean': -636.3716604582745, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.36791693122456387, 'mean_processing_ms': 0.15926852193516688, 'mean_inference_ms': 1.5003504923809117}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,3287640,3282,9,1331366bf906456280b6801feddfac12,2019-04-30_21-30-27,1556685027,31.82383418083191,305.86714911460876,6120,perceptron,169.229.222.188,305.86714911460876,3287640,9,16,0.5356322526931763,0.99609375,37646,19274752
-374.50334090413656,-2323.4472582340645,-1915.3697297165334,1000.0,354,{},{},"{'mean_env_wait_ms': 0.2679244073597368, 'mean_processing_ms': 0.14276444068029706, 'mean_inference_ms': 0.7289940774972464}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 230, 'num_steps_trained': 1530368, 'num_steps_sampled': 3643260, 'sample_throughput': 10725.602, 'train_throughput': 0.0, 'num_weight_syncs': 9100, 'num_samples_dropped': 31, 'learner_queue': {'size_count': 5978, 'size_mean': 0.02, 'size_std': 0.13999999999999999, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 1.0]}, 'replay_shard_0': {'add_batch_time_ms': 0.701, 'replay_time_ms': 5.983, 'update_priorities_time_ms': 24.537, 'policy_default_policy': {'added_count': 908300, 'sampled_count': 10116096, 'est_size_bytes': 309730300, 'num_entries': 908300}}, 'learner': {'default_policy': {'mean_q': 3.5437703132629395, 'max_q': 4.466676235198975, 'min_q': 3.106130838394165}}}",355620,"{'episode_reward_max': -606.8341803624719, 'episode_reward_min': -664.2174383450239, 'episode_reward_mean': -636.3716604582745, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.36791693122456387, 'mean_processing_ms': 0.15926852193516688, 'mean_inference_ms': 1.5003504923809117}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,3643260,3636,10,1331366bf906456280b6801feddfac12,2019-04-30_21-30-57,1556685057,30.79876208305359,336.66591119766235,6120,perceptron,169.229.222.188,336.66591119766235,3643260,10,16,0.3969559073448181,0.990234375,41856,21430272
