episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,policy_reward_mean,custom_metrics,sampler_perf,off_policy_estimator,num_metric_batches_dropped,info,timesteps_this_iter,evaluation,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,disc_loss,disc_acc,disc_updates,disc_samples_seen
-174.837466930973,-672.3803973995267,-535.1258137649608,1000.0,18,{},{},"{'mean_env_wait_ms': 0.314711838734835, 'mean_processing_ms': 0.15318994335906444, 'mean_inference_ms': 0.7957397497014775}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 216, 'num_steps_trained': 1452288, 'num_steps_sampled': 18040, 'sample_throughput': 0.0, 'train_throughput': 31816.458, 'num_weight_syncs': 45, 'num_samples_dropped': 473, 'learner_queue': {'size_count': 5676, 'size_mean': 5.7, 'size_std': 2.090454496036687, 'size_quantiles': [0.0, 3.0, 6.0, 8.0, 9.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.342, 'replay_time_ms': 2.852, 'update_priorities_time_ms': 23.257, 'policy_default_policy': {'added_count': 4780, 'sampled_count': 510976, 'est_size_bytes': 1629980, 'num_entries': 4780}}, 'learner': {'default_policy': {'mean_q': 8.080498695373535, 'max_q': 10.07779598236084, 'min_q': 7.317978858947754}}}",18040,"{'episode_reward_max': -597.8237529914741, 'episode_reward_min': -600.0966020877968, 'episode_reward_mean': -598.7665381678005, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2978008015848806, 'mean_processing_ms': 0.13037352976280742, 'mean_inference_ms': 0.7884879074577283}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,18040,18,1,65f633fd618d4269876012d2be6f33be,2019-04-30_20-54-50,1556682890,36.37575387954712,36.37575387954712,43858,perceptron,169.229.222.188,36.37575387954712,18040,1,1,14.589482307434082,0.501953125,4044,2070528
-174.837466930973,-672.3803973995267,-545.9438549262612,1000.0,21,{},{},"{'mean_env_wait_ms': 0.31660671712699134, 'mean_processing_ms': 0.15340627658561606, 'mean_inference_ms': 0.7978992040768466}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 339, 'num_steps_trained': 2110464, 'num_steps_sampled': 39540, 'sample_throughput': 1970.776, 'train_throughput': 25225.933, 'num_weight_syncs': 98, 'num_samples_dropped': 636, 'learner_queue': {'size_count': 8245, 'size_mean': 1.98, 'size_std': 1.679166459884189, 'size_quantiles': [0.0, 0.0, 2.0, 5.0, 7.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.224, 'replay_time_ms': 3.817, 'update_priorities_time_ms': 19.207, 'policy_default_policy': {'added_count': 10400, 'sampled_count': 1439744, 'est_size_bytes': 3546400, 'num_entries': 10400}}, 'learner': {'default_policy': {'mean_q': 14.4503755569458, 'max_q': 19.711389541625977, 'min_q': 13.52711296081543}}}",21500,"{'episode_reward_max': -597.8237529914741, 'episode_reward_min': -600.0966020877968, 'episode_reward_mean': -598.7665381678005, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2978008015848806, 'mean_processing_ms': 0.13037352976280742, 'mean_inference_ms': 0.7884879074577283}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,39540,39,2,65f633fd618d4269876012d2be6f33be,2019-04-30_20-55-21,1556682921,30.122548818588257,66.49830269813538,43858,perceptron,169.229.222.188,66.49830269813538,39540,2,1,7.818216323852539,0.919921875,8483,4343296
-174.837466930973,-672.3803973995267,-549.2533416716512,1000.0,22,{},{},"{'mean_env_wait_ms': 0.3163576036460619, 'mean_processing_ms': 0.152986604821315, 'mean_inference_ms': 0.7962368228863906}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 462, 'num_steps_trained': 2770944, 'num_steps_sampled': 61680, 'sample_throughput': 1669.043, 'train_throughput': 21363.745, 'num_weight_syncs': 154, 'num_samples_dropped': 779, 'learner_queue': {'size_count': 10825, 'size_mean': 1.72, 'size_std': 1.1668761716651859, 'size_quantiles': [0.0, 0.0, 2.0, 3.0, 4.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.353, 'replay_time_ms': 3.683, 'update_priorities_time_ms': 20.362, 'policy_default_policy': {'added_count': 16360, 'sampled_count': 2039040, 'est_size_bytes': 5578760, 'num_entries': 16360}}, 'learner': {'default_policy': {'mean_q': 18.437244415283203, 'max_q': 23.178089141845703, 'min_q': 16.574722290039062}}}",22140,"{'episode_reward_max': -597.8237529914741, 'episode_reward_min': -600.0966020877968, 'episode_reward_mean': -598.7665381678005, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2978008015848806, 'mean_processing_ms': 0.13037352976280742, 'mean_inference_ms': 0.7884879074577283}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,61680,61,3,65f633fd618d4269876012d2be6f33be,2019-04-30_20-55-51,1556682951,30.094695329666138,96.59299802780151,43858,perceptron,169.229.222.188,96.59299802780151,61680,3,1,4.86656379699707,0.96484375,12772,6539264
-174.837466930973,-672.3803973995267,-550.7146014060266,1000.0,22,{},{},"{'mean_env_wait_ms': 0.3160916680832591, 'mean_processing_ms': 0.1526243829038204, 'mean_inference_ms': 0.7944232251873441}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 582, 'num_steps_trained': 3419392, 'num_steps_sampled': 83900, 'sample_throughput': 2258.706, 'train_throughput': 28911.436, 'num_weight_syncs': 209, 'num_samples_dropped': 1210, 'learner_queue': {'size_count': 13368, 'size_mean': 14.54, 'size_std': 2.851034899821467, 'size_quantiles': [5.0, 9.9, 16.0, 16.0, 16.0]}, 'replay_shard_0': {'add_batch_time_ms': 0.952, 'replay_time_ms': 4.56, 'update_priorities_time_ms': 24.871, 'policy_default_policy': {'added_count': 22320, 'sampled_count': 2674176, 'est_size_bytes': 7611120, 'num_entries': 22320}}, 'learner': {'default_policy': {'mean_q': 20.6019229888916, 'max_q': 22.525344848632812, 'min_q': 16.420202255249023}}}",22220,"{'episode_reward_max': -597.8237529914741, 'episode_reward_min': -600.0966020877968, 'episode_reward_mean': -598.7665381678005, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2978008015848806, 'mean_processing_ms': 0.13037352976280742, 'mean_inference_ms': 0.7884879074577283}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,83900,83,4,65f633fd618d4269876012d2be6f33be,2019-04-30_20-56-21,1556682981,30.14785099029541,126.74084901809692,43858,perceptron,169.229.222.188,126.74084901809692,83900,4,1,3.307072162628174,0.984375,17152,8781824
-545.4162677706308,-558.290230254839,-554.7735114914053,1000.0,22,{},{},"{'mean_env_wait_ms': 0.31615262965400515, 'mean_processing_ms': 0.15241688478612295, 'mean_inference_ms': 0.7929470945313934}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 701, 'num_steps_trained': 4059648, 'num_steps_sampled': 105860, 'sample_throughput': 1684.155, 'train_throughput': 21557.185, 'num_weight_syncs': 264, 'num_samples_dropped': 1814, 'learner_queue': {'size_count': 15866, 'size_mean': 14.98, 'size_std': 1.5295751043999115, 'size_quantiles': [9.0, 13.9, 15.0, 16.0, 16.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.098, 'replay_time_ms': 4.759, 'update_priorities_time_ms': 21.433, 'policy_default_policy': {'added_count': 27420, 'sampled_count': 3301888, 'est_size_bytes': 9350220, 'num_entries': 27420}}, 'learner': {'default_policy': {'mean_q': 20.55276107788086, 'max_q': 23.592077255249023, 'min_q': 17.50947380065918}}}",21960,"{'episode_reward_max': -597.8237529914741, 'episode_reward_min': -600.0966020877968, 'episode_reward_mean': -598.7665381678005, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2978008015848806, 'mean_processing_ms': 0.13037352976280742, 'mean_inference_ms': 0.7884879074577283}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,105860,105,5,65f633fd618d4269876012d2be6f33be,2019-04-30_20-56-51,1556683011,30.081109762191772,156.8219587802887,43858,perceptron,169.229.222.188,156.8219587802887,105860,5,1,2.287151336669922,0.990234375,21603,11060736
-552.0162461618423,-558.290230254839,-555.0989731997224,1000.0,22,{},{},"{'mean_env_wait_ms': 0.316671706740884, 'mean_processing_ms': 0.15227862673845693, 'mean_inference_ms': 0.7917238196616743}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 818, 'num_steps_trained': 4688384, 'num_steps_sampled': 127140, 'sample_throughput': 1773.565, 'train_throughput': 22701.633, 'num_weight_syncs': 317, 'num_samples_dropped': 2601, 'learner_queue': {'size_count': 18323, 'size_mean': 14.9, 'size_std': 2.1748563170931545, 'size_quantiles': [7.0, 11.9, 16.0, 16.0, 16.0]}, 'replay_shard_0': {'add_batch_time_ms': 0.948, 'replay_time_ms': 4.966, 'update_priorities_time_ms': 20.246, 'policy_default_policy': {'added_count': 32720, 'sampled_count': 3944704, 'est_size_bytes': 11157520, 'num_entries': 32720}}, 'learner': {'default_policy': {'mean_q': 19.010406494140625, 'max_q': 25.640901565551758, 'min_q': 13.260730743408203}}}",21280,"{'episode_reward_max': -598.6078128214358, 'episode_reward_min': -601.2067736033838, 'episode_reward_mean': -599.8828281636246, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.29443715478680815, 'mean_processing_ms': 0.1271029931927878, 'mean_inference_ms': 0.7775069538668532}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,127140,127,6,65f633fd618d4269876012d2be6f33be,2019-04-30_20-57-27,1556683047,35.97088837623596,192.79284715652466,43858,perceptron,169.229.222.188,192.79284715652466,127140,6,1,1.5785881280899048,0.990234375,25959,13291008
-552.0162461618423,-1744.9678972861109,-586.6183994857411,1000.0,21,{},{},"{'mean_env_wait_ms': 0.3167360729493051, 'mean_processing_ms': 0.1523851830984207, 'mean_inference_ms': 0.7911456301267356}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 938, 'num_steps_trained': 5333760, 'num_steps_sampled': 148580, 'sample_throughput': 2739.495, 'train_throughput': 35065.538, 'num_weight_syncs': 371, 'num_samples_dropped': 2766, 'learner_queue': {'size_count': 20845, 'size_mean': 11.08, 'size_std': 3.7461446848727027, 'size_quantiles': [0.0, 4.9, 13.0, 14.0, 15.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.073, 'replay_time_ms': 4.712, 'update_priorities_time_ms': 22.088, 'policy_default_policy': {'added_count': 38360, 'sampled_count': 4516608, 'est_size_bytes': 13080760, 'num_entries': 38360}}, 'learner': {'default_policy': {'mean_q': 23.666282653808594, 'max_q': 27.43807601928711, 'min_q': 19.71089744567871}}}",21440,"{'episode_reward_max': -598.6078128214358, 'episode_reward_min': -601.2067736033838, 'episode_reward_mean': -599.8828281636246, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.29443715478680815, 'mean_processing_ms': 0.1271029931927878, 'mean_inference_ms': 0.7775069538668532}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,148580,148,7,65f633fd618d4269876012d2be6f33be,2019-04-30_20-57-57,1556683077,30.110565423965454,222.9034125804901,43858,perceptron,169.229.222.188,222.9034125804901,148580,7,1,1.0722544193267822,0.99609375,30450,15590400
-255.40018048930872,-1744.9678972861109,-584.4844528187823,1000.0,22,{},{},"{'mean_env_wait_ms': 0.3161734532905473, 'mean_processing_ms': 0.15275077058676909, 'mean_inference_ms': 0.7916722119456274}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 1055, 'num_steps_trained': 5966592, 'num_steps_sampled': 170880, 'sample_throughput': 2124.236, 'train_throughput': 27190.221, 'num_weight_syncs': 427, 'num_samples_dropped': 3166, 'learner_queue': {'size_count': 23321, 'size_mean': 9.18, 'size_std': 3.24154284253656, 'size_quantiles': [0.0, 4.9, 9.5, 13.100000000000001, 14.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.001, 'replay_time_ms': 6.494, 'update_priorities_time_ms': 23.66, 'policy_default_policy': {'added_count': 44040, 'sampled_count': 5100032, 'est_size_bytes': 15017640, 'num_entries': 44040}}, 'learner': {'default_policy': {'mean_q': 27.50980567932129, 'max_q': 30.315916061401367, 'min_q': -0.043900132179260254}}}",22300,"{'episode_reward_max': -598.6078128214358, 'episode_reward_min': -601.2067736033838, 'episode_reward_mean': -599.8828281636246, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.29443715478680815, 'mean_processing_ms': 0.1271029931927878, 'mean_inference_ms': 0.7775069538668532}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,170880,170,8,65f633fd618d4269876012d2be6f33be,2019-04-30_20-58-27,1556683107,30.145949602127075,253.0493621826172,43858,perceptron,169.229.222.188,253.0493621826172,170880,8,1,0.7248380184173584,0.99609375,34910,17873920
-255.40018048930872,-1744.9678972861109,-573.0448410186486,1000.0,23,{},{},"{'mean_env_wait_ms': 0.3144665777082232, 'mean_processing_ms': 0.15310685975938695, 'mean_inference_ms': 0.7924365417904521}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 1174, 'num_steps_trained': 6607616, 'num_steps_sampled': 193800, 'sample_throughput': 0.0, 'train_throughput': 19662.36, 'num_weight_syncs': 484, 'num_samples_dropped': 3586, 'learner_queue': {'size_count': 25819, 'size_mean': 14.92, 'size_std': 2.171082679217906, 'size_quantiles': [7.0, 11.9, 16.0, 16.0, 16.0]}, 'replay_shard_0': {'add_batch_time_ms': 0.956, 'replay_time_ms': 5.201, 'update_priorities_time_ms': 25.146, 'policy_default_policy': {'added_count': 49480, 'sampled_count': 5686272, 'est_size_bytes': 16872680, 'num_entries': 49480}}, 'learner': {'default_policy': {'mean_q': 29.39683723449707, 'max_q': 34.53377151489258, 'min_q': 26.92571258544922}}}",22920,"{'episode_reward_max': -598.6078128214358, 'episode_reward_min': -601.2067736033838, 'episode_reward_mean': -599.8828281636246, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.29443715478680815, 'mean_processing_ms': 0.1271029931927878, 'mean_inference_ms': 0.7775069538668532}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,193800,193,9,65f633fd618d4269876012d2be6f33be,2019-04-30_20-58-57,1556683137,30.096298933029175,283.14566111564636,43858,perceptron,169.229.222.188,283.14566111564636,193800,9,1,0.5174075365066528,0.9921875,39281,20111872
-209.69061910037527,-1744.9678972861109,-552.0684763753884,1000.0,23,{},{},"{'mean_env_wait_ms': 0.31171235079039183, 'mean_processing_ms': 0.15333199862472188, 'mean_inference_ms': 0.7928098420728844}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 1293, 'num_steps_trained': 7246336, 'num_steps_sampled': 216380, 'sample_throughput': 0.0, 'train_throughput': 22305.493, 'num_weight_syncs': 540, 'num_samples_dropped': 4166, 'learner_queue': {'size_count': 28317, 'size_mean': 14.44, 'size_std': 2.4912647390432032, 'size_quantiles': [6.0, 10.9, 16.0, 16.0, 16.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.272, 'replay_time_ms': 5.806, 'update_priorities_time_ms': 22.925, 'policy_default_policy': {'added_count': 54720, 'sampled_count': 6308096, 'est_size_bytes': 18659520, 'num_entries': 54720}}, 'learner': {'default_policy': {'mean_q': 33.97249984741211, 'max_q': 37.32933807373047, 'min_q': 27.872173309326172}}}",22580,"{'episode_reward_max': -598.6078128214358, 'episode_reward_min': -601.2067736033838, 'episode_reward_mean': -599.8828281636246, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.29443715478680815, 'mean_processing_ms': 0.1271029931927878, 'mean_inference_ms': 0.7775069538668532}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,216380,216,10,65f633fd618d4269876012d2be6f33be,2019-04-30_20-59-28,1556683168,30.127448320388794,313.27310943603516,43858,perceptron,169.229.222.188,313.27310943603516,216380,10,1,0.3864111304283142,0.9921875,43704,22376448
