episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,policy_reward_mean,custom_metrics,sampler_perf,off_policy_estimator,num_metric_batches_dropped,info,timesteps_this_iter,evaluation,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,disc_loss,disc_acc,disc_updates,disc_samples_seen
-127.81788187751465,-392.2826365061678,-278.3087325505565,1000.0,0,{},{},"{'mean_env_wait_ms': 0.295454239628935, 'mean_processing_ms': 0.42433506401289567, 'mean_inference_ms': 0.8358314496335858}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 10500, 'num_reward_updates': 23, 'num_steps_trained': 128000, 'num_steps_sampled': 10500, 'sample_time_ms': 2.131, 'replay_time_ms': 25.985, 'grad_time_ms': 36.737, 'update_time_ms': 0.002, 'opt_peak_throughput': 6968.431, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 0.3849095, 'max_q': 0.83838123, 'min_q': 0.06520609}}}",500,"{'episode_reward_max': -599.138168972495, 'episode_reward_min': -600.0289278979039, 'episode_reward_mean': -599.6477714091446, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.25180614729114054, 'mean_processing_ms': 0.11595938456491424, 'mean_inference_ms': 0.7419981194906212}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,10500,10,21,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-10-38,1556845838,38.38385772705078,124.15335083007812,20985,perceptron,169.229.222.188,124.15335083007812,10500,21,0,0.2209093,0.9746094,2500,1280000
-127.81788187751465,-538.5023559604198,-301.9626983150895,1000.0,1,{},{},"{'mean_env_wait_ms': 0.29507959373815656, 'mean_processing_ms': 0.4225616636866862, 'mean_inference_ms': 0.8338462184081149}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 11000, 'num_reward_updates': 47, 'num_steps_trained': 256000, 'num_steps_sampled': 11000, 'sample_time_ms': 2.037, 'replay_time_ms': 25.005, 'grad_time_ms': 41.448, 'update_time_ms': 0.001, 'opt_peak_throughput': 6176.432, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 0.76055455, 'max_q': 1.549018, 'min_q': 0.3693364}}}",500,"{'episode_reward_max': -599.138168972495, 'episode_reward_min': -600.0289278979039, 'episode_reward_mean': -599.6477714091446, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.25180614729114054, 'mean_processing_ms': 0.11595938456491424, 'mean_inference_ms': 0.7419981194906212}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,11000,11,22,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-11-24,1556845884,33.60282564163208,157.7561764717102,20985,perceptron,169.229.222.188,157.7561764717102,11000,22,0,0.21002558,0.9765625,3000,1536000
-127.81788187751465,-538.5023559604198,-301.9626983150895,1000.0,0,{},{},"{'mean_env_wait_ms': 0.29507959373815656, 'mean_processing_ms': 0.4225616636866862, 'mean_inference_ms': 0.8338462184081149}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 11500, 'num_reward_updates': 71, 'num_steps_trained': 384000, 'num_steps_sampled': 11500, 'sample_time_ms': 1.819, 'replay_time_ms': 23.32, 'grad_time_ms': 39.436, 'update_time_ms': 0.001, 'opt_peak_throughput': 6491.506, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.0610824, 'max_q': 1.9096571, 'min_q': 0.33122054}}}",500,"{'episode_reward_max': -599.1539882876014, 'episode_reward_min': -601.3157632594517, 'episode_reward_mean': -600.1018145322523, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.25395131423285155, 'mean_processing_ms': 0.11666196193792781, 'mean_inference_ms': 0.744855164935047}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,11500,11,23,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-12-17,1556845937,39.93874001502991,197.6949164867401,20985,perceptron,169.229.222.188,197.6949164867401,11500,23,0,0.22657394,0.9746094,3500,1792000
-127.81788187751465,-553.1907534102012,-322.89836957301543,1000.0,1,{},{},"{'mean_env_wait_ms': 0.2950174347545946, 'mean_processing_ms': 0.4209945642075978, 'mean_inference_ms': 0.8323845416731331}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 12000, 'num_reward_updates': 95, 'num_steps_trained': 512000, 'num_steps_sampled': 12000, 'sample_time_ms': 2.424, 'replay_time_ms': 26.449, 'grad_time_ms': 39.626, 'update_time_ms': 0.001, 'opt_peak_throughput': 6460.459, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.3313215, 'max_q': 2.3092506, 'min_q': 0.50894463}}}",500,"{'episode_reward_max': -599.1539882876014, 'episode_reward_min': -601.3157632594517, 'episode_reward_mean': -600.1018145322523, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.25395131423285155, 'mean_processing_ms': 0.11666196193792781, 'mean_inference_ms': 0.744855164935047}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,12000,12,24,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-13-04,1556845984,34.208224058151245,231.90314054489136,20985,perceptron,169.229.222.188,231.90314054489136,12000,24,0,0.19953993,0.9824219,4000,2048000
-127.81788187751465,-553.1907534102012,-322.8983695730155,1000.0,0,{},{},"{'mean_env_wait_ms': 0.2950174347545946, 'mean_processing_ms': 0.4209945642075977, 'mean_inference_ms': 0.8323845416731331}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 12500, 'num_reward_updates': 119, 'num_steps_trained': 640000, 'num_steps_sampled': 12500, 'sample_time_ms': 2.195, 'replay_time_ms': 28.66, 'grad_time_ms': 36.226, 'update_time_ms': 0.002, 'opt_peak_throughput': 7066.718, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.3157791, 'max_q': 2.3894768, 'min_q': 0.3709458}}}",500,"{'episode_reward_max': -599.888340870126, 'episode_reward_min': -601.6479403547759, 'episode_reward_mean': -600.708079133513, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2545032178883389, 'mean_processing_ms': 0.11654250684907556, 'mean_inference_ms': 0.744120359192579}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,12500,12,25,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-13-57,1556846037,40.08942127227783,271.9925618171692,20985,perceptron,169.229.222.188,271.9925618171692,12500,25,0,0.20090625,0.9863281,4500,2304000
-127.81788187751465,-553.7742510090025,-340.6580527603991,1000.0,1,{},{},"{'mean_env_wait_ms': 0.29524017974599087, 'mean_processing_ms': 0.4196770259808848, 'mean_inference_ms': 0.8314719105133717}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 13000, 'num_reward_updates': 142, 'num_steps_trained': 768000, 'num_steps_sampled': 13000, 'sample_time_ms': 2.119, 'replay_time_ms': 23.009, 'grad_time_ms': 39.212, 'update_time_ms': 0.002, 'opt_peak_throughput': 6528.695, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.4494879, 'max_q': 3.0968785, 'min_q': 0.39507952}}}",500,"{'episode_reward_max': -599.888340870126, 'episode_reward_min': -601.6479403547759, 'episode_reward_mean': -600.708079133513, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2545032178883389, 'mean_processing_ms': 0.11654250684907556, 'mean_inference_ms': 0.744120359192579}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,13000,13,26,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-14-45,1556846085,35.25231122970581,307.244873046875,20985,perceptron,169.229.222.188,307.244873046875,13000,26,0,0.18304583,0.9863281,5000,2560000
-127.81788187751465,-553.7742510090025,-340.65805276039913,1000.0,0,{},{},"{'mean_env_wait_ms': 0.29524017974599087, 'mean_processing_ms': 0.41967702598088474, 'mean_inference_ms': 0.8314719105133718}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 13500, 'num_reward_updates': 166, 'num_steps_trained': 896000, 'num_steps_sampled': 13500, 'sample_time_ms': 1.926, 'replay_time_ms': 25.054, 'grad_time_ms': 39.419, 'update_time_ms': 0.002, 'opt_peak_throughput': 6494.321, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.3983583, 'max_q': 3.2721963, 'min_q': 0.44852018}}}",500,"{'episode_reward_max': -599.3981821946508, 'episode_reward_min': -601.0138617197515, 'episode_reward_mean': -600.3235752235354, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2592802572243373, 'mean_processing_ms': 0.1184787943010939, 'mean_inference_ms': 0.753672256054693}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,13500,13,27,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-15-42,1556846142,42.79551863670349,350.0403916835785,20985,perceptron,169.229.222.188,350.0403916835785,13500,27,0,0.18668742,0.9921875,5500,2816000
-127.81788187751465,-553.7742510090025,-355.7688585231687,1000.0,1,{},{},"{'mean_env_wait_ms': 0.29561592459595587, 'mean_processing_ms': 0.4185472025292311, 'mean_inference_ms': 0.830935359984551}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 14000, 'num_reward_updates': 190, 'num_steps_trained': 1024000, 'num_steps_sampled': 14000, 'sample_time_ms': 2.004, 'replay_time_ms': 25.435, 'grad_time_ms': 43.166, 'update_time_ms': 0.001, 'opt_peak_throughput': 5930.565, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.4634364, 'max_q': 3.4381258, 'min_q': 0.39915168}}}",500,"{'episode_reward_max': -599.3981821946508, 'episode_reward_min': -601.0138617197515, 'episode_reward_mean': -600.3235752235354, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2592802572243373, 'mean_processing_ms': 0.1184787943010939, 'mean_inference_ms': 0.753672256054693}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,14000,14,28,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-16-33,1556846193,36.15323257446289,386.1936242580414,20985,perceptron,169.229.222.188,386.1936242580414,14000,28,0,0.1962488,0.984375,6000,3072000
-127.81788187751465,-553.7742510090025,-355.76885852316883,1000.0,0,{},{},"{'mean_env_wait_ms': 0.29561592459595587, 'mean_processing_ms': 0.4185472025292311, 'mean_inference_ms': 0.830935359984551}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 14500, 'num_reward_updates': 214, 'num_steps_trained': 1152000, 'num_steps_sampled': 14500, 'sample_time_ms': 2.158, 'replay_time_ms': 25.902, 'grad_time_ms': 36.839, 'update_time_ms': 0.002, 'opt_peak_throughput': 6949.21, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.4657035, 'max_q': 3.0402446, 'min_q': 0.4553856}}}",500,"{'episode_reward_max': -599.2806242253853, 'episode_reward_min': -600.4699220439171, 'episode_reward_mean': -599.9173413912673, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.26163060558350226, 'mean_processing_ms': 0.11925845978786073, 'mean_inference_ms': 0.7578783369894614}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,14500,14,29,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-17-30,1556846250,43.434104204177856,429.62772846221924,20985,perceptron,169.229.222.188,429.62772846221924,14500,29,0,0.1970289,0.9863281,6500,3328000
-127.81788187751465,-553.7742510090025,-368.8656334327315,1000.0,1,{},{},"{'mean_env_wait_ms': 0.2960619900832701, 'mean_processing_ms': 0.4175088363468914, 'mean_inference_ms': 0.8306290911986421}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 15000, 'num_reward_updates': 238, 'num_steps_trained': 1280000, 'num_steps_sampled': 15000, 'sample_time_ms': 2.623, 'replay_time_ms': 28.795, 'grad_time_ms': 44.046, 'update_time_ms': 0.002, 'opt_peak_throughput': 5812.052, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.3721695, 'max_q': 2.8718684, 'min_q': 0.40421006}}}",500,"{'episode_reward_max': -599.2806242253853, 'episode_reward_min': -600.4699220439171, 'episode_reward_mean': -599.9173413912673, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.26163060558350226, 'mean_processing_ms': 0.11925845978786073, 'mean_inference_ms': 0.7578783369894614}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,15000,15,30,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-18-19,1556846299,34.906245708465576,464.5339741706848,20985,perceptron,169.229.222.188,464.5339741706848,15000,30,0,0.19825134,0.98046875,7000,3584000
