episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,policy_reward_mean,custom_metrics,sampler_perf,off_policy_estimator,num_metric_batches_dropped,info,timesteps_this_iter,evaluation,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,disc_loss,disc_acc,disc_updates,disc_samples_seen
-155.7960974302803,-383.9450521995469,-270.970216611613,1000.0,20,{},{},"{'mean_env_wait_ms': 0.2541309914107147, 'mean_processing_ms': 0.13580702344645507, 'mean_inference_ms': 0.7358326052668595}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 0, 'num_steps_trained': 0, 'num_steps_sampled': 20120, 'sample_throughput': 0.0, 'train_throughput': 0.0, 'num_weight_syncs': 50, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.666, 'replay_time_ms': 3.363, 'update_priorities_time_ms': nan, 'policy_default_policy': {'added_count': 4820, 'sampled_count': 247040, 'est_size_bytes': 1643620, 'num_entries': 4820}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan}",20120,"{'episode_reward_max': -0.6478075121092512, 'episode_reward_min': -1.8609647143474726, 'episode_reward_mean': -1.0784806568683465, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.23468000127630056, 'mean_processing_ms': 0.10636307909278653, 'mean_inference_ms': 0.6734901470561562}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,20120,20,1,29a831fdd94342eba877c704ac21d6ec,2019-05-02_13-31-26,1556829086,35.81179976463318,35.81179976463318,43382,perceptron,169.229.222.188,35.81179976463318,20120,1,1,0.20111244916915894,0.98046875,4686,2399232
-123.10537451263829,-408.01813604638846,-271.6858900503993,1000.0,24,{},{},"{'mean_env_wait_ms': 0.2556498620146819, 'mean_processing_ms': 0.13663245431848856, 'mean_inference_ms': 0.7418662949064315}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 0, 'num_steps_trained': 0, 'num_steps_sampled': 44180, 'sample_throughput': 3405.85, 'train_throughput': 0.0, 'num_weight_syncs': 110, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 2.013, 'replay_time_ms': 3.464, 'update_priorities_time_ms': nan, 'policy_default_policy': {'added_count': 10700, 'sampled_count': 606208, 'est_size_bytes': 3648700, 'num_entries': 10700}}, 'async_time_sample_processing': 0.001, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan}",24060,"{'episode_reward_max': -0.6478075121092512, 'episode_reward_min': -1.8609647143474726, 'episode_reward_mean': -1.0784806568683465, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.23468000127630056, 'mean_processing_ms': 0.10636307909278653, 'mean_inference_ms': 0.6734901470561562}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,44180,44,2,29a831fdd94342eba877c704ac21d6ec,2019-05-02_13-31-56,1556829116,30.050249576568604,65.86204934120178,43382,perceptron,169.229.222.188,65.86204934120178,44180,2,1,0.2059745341539383,0.9765625,9443,4834816
-123.10537451263829,-421.7791393031005,-275.5083191079371,1000.0,24,{},{},"{'mean_env_wait_ms': 0.2565029815637064, 'mean_processing_ms': 0.1371226652287771, 'mean_inference_ms': 0.7445493119891673}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 0, 'num_steps_trained': 0, 'num_steps_sampled': 68240, 'sample_throughput': 0.0, 'train_throughput': 0.0, 'num_weight_syncs': 170, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.713, 'replay_time_ms': 3.366, 'update_priorities_time_ms': nan, 'policy_default_policy': {'added_count': 16500, 'sampled_count': 909312, 'est_size_bytes': 5626500, 'num_entries': 16500}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan}",24060,"{'episode_reward_max': -0.6820923001477739, 'episode_reward_min': -1.8582004588733514, 'episode_reward_mean': -1.242887010951365, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2438336735955477, 'mean_processing_ms': 0.10996505058842432, 'mean_inference_ms': 0.6983180688497314}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,68240,68,3,29a831fdd94342eba877c704ac21d6ec,2019-05-02_13-32-32,1556829152,35.75233554840088,101.61438488960266,43382,perceptron,169.229.222.188,101.61438488960266,68240,3,1,0.20237469673156738,0.98046875,14179,7259648
-91.40530316346887,-421.7791393031005,-269.2600033011016,1000.0,25,{},{},"{'mean_env_wait_ms': 0.25613811936743774, 'mean_processing_ms': 0.13692552701794888, 'mean_inference_ms': 0.7434888580254287}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 0, 'num_steps_trained': 0, 'num_steps_sampled': 93600, 'sample_throughput': 774.757, 'train_throughput': 0.0, 'num_weight_syncs': 234, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.745, 'replay_time_ms': 2.725, 'update_priorities_time_ms': nan, 'policy_default_policy': {'added_count': 22620, 'sampled_count': 1211648, 'est_size_bytes': 7713420, 'num_entries': 22620}}, 'async_time_sample_processing': 0.002, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan}",25360,"{'episode_reward_max': -0.6820923001477739, 'episode_reward_min': -1.8582004588733514, 'episode_reward_mean': -1.242887010951365, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2438336735955477, 'mean_processing_ms': 0.10996505058842432, 'mean_inference_ms': 0.6983180688497314}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,93600,93,4,29a831fdd94342eba877c704ac21d6ec,2019-05-02_13-33-02,1556829182,30.072613954544067,131.68699884414673,43382,perceptron,169.229.222.188,131.68699884414673,93600,4,1,0.19729429483413696,0.98046875,18911,9682432
-91.40530316346887,-421.7791393031005,-267.1754625424476,1000.0,21,{},{},"{'mean_env_wait_ms': 0.2581122348589572, 'mean_processing_ms': 0.13801803079335795, 'mean_inference_ms': 0.7480463310633736}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 41, 'num_steps_trained': 337920, 'num_steps_sampled': 114660, 'sample_throughput': 0.0, 'train_throughput': 13626.347, 'num_weight_syncs': 286, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.622, 'replay_time_ms': 5.765, 'update_priorities_time_ms': 20.6, 'policy_default_policy': {'added_count': 28500, 'sampled_count': 1570560, 'est_size_bytes': 9718500, 'num_entries': 28500}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 0.29505717754364014, 'max_q': 1.395288348197937, 'min_q': -0.06237322464585304}}}",21060,"{'episode_reward_max': -1370.7334277182001, 'episode_reward_min': -1587.810912673392, 'episode_reward_mean': -1518.0194990277669, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.24667395799674127, 'mean_processing_ms': 0.11255714775448973, 'mean_inference_ms': 0.7110695786240351}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,114660,114,5,29a831fdd94342eba877c704ac21d6ec,2019-05-02_13-33-38,1556829218,35.753345012664795,167.44034385681152,43382,perceptron,169.229.222.188,167.44034385681152,114660,5,1,0.2037595808506012,0.974609375,23504,12034048
-91.40530316346887,-518.7388462621956,-273.55963164952885,1000.0,20,{},{},"{'mean_env_wait_ms': 0.26148189634105884, 'mean_processing_ms': 0.13988502169225586, 'mean_inference_ms': 0.755145798823521}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 91, 'num_steps_trained': 830464, 'num_steps_sampled': 134600, 'sample_throughput': 0.0, 'train_throughput': 14177.526, 'num_weight_syncs': 336, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.304, 'replay_time_ms': 4.681, 'update_priorities_time_ms': 22.6, 'policy_default_policy': {'added_count': 33540, 'sampled_count': 1987840, 'est_size_bytes': 11437140, 'num_entries': 33540}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 1.3049671649932861, 'max_q': 4.983632564544678, 'min_q': 0.4429793953895569}}}",19940,"{'episode_reward_max': -1370.7334277182001, 'episode_reward_min': -1587.810912673392, 'episode_reward_mean': -1518.0194990277669, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.24667395799674127, 'mean_processing_ms': 0.11255714775448973, 'mean_inference_ms': 0.7110695786240351}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,134600,134,6,29a831fdd94342eba877c704ac21d6ec,2019-05-02_13-34-08,1556829248,30.065985202789307,197.50632905960083,43382,perceptron,169.229.222.188,197.50632905960083,134600,6,1,0.19291952252388,0.98828125,28103,14388736
-91.40530316346887,-518.7388462621956,-277.41184570144304,1000.0,21,{},{},"{'mean_env_wait_ms': 0.2656350456461417, 'mean_processing_ms': 0.14222830525763186, 'mean_inference_ms': 0.7638136086720899}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 143, 'num_steps_trained': 1251328, 'num_steps_sampled': 155380, 'sample_throughput': 0.0, 'train_throughput': 13938.271, 'num_weight_syncs': 388, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.179, 'replay_time_ms': 4.154, 'update_priorities_time_ms': 20.543, 'policy_default_policy': {'added_count': 39480, 'sampled_count': 2380800, 'est_size_bytes': 13462680, 'num_entries': 39480}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 3.2555134296417236, 'max_q': 7.845097541809082, 'min_q': 1.3465219736099243}}}",20780,"{'episode_reward_max': -470.2351056967419, 'episode_reward_min': -626.5714347716059, 'episode_reward_mean': -551.3373139423217, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.25744918994744115, 'mean_processing_ms': 0.11691626184134765, 'mean_inference_ms': 0.7245616242244841}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,155380,155,7,29a831fdd94342eba877c704ac21d6ec,2019-05-02_13-34-44,1556829284,36.17348623275757,233.6798152923584,43382,perceptron,169.229.222.188,233.6798152923584,155380,7,1,0.20455941557884216,0.974609375,32597,16689664
-91.40530316346887,-518.7388462621956,-283.36573882129915,1000.0,23,{},{},"{'mean_env_wait_ms': 0.270169408111779, 'mean_processing_ms': 0.1448572542155599, 'mean_inference_ms': 0.7730787694671247}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 201, 'num_steps_trained': 1826816, 'num_steps_sampled': 178700, 'sample_throughput': 6700.701, 'train_throughput': 15457.846, 'num_weight_syncs': 446, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.104, 'replay_time_ms': 6.071, 'update_priorities_time_ms': 22.273, 'policy_default_policy': {'added_count': 45740, 'sampled_count': 2864640, 'est_size_bytes': 15597340, 'num_entries': 45740}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 7.8370256423950195, 'max_q': 13.610151290893555, 'min_q': 2.375215530395508}}}",23320,"{'episode_reward_max': -470.2351056967419, 'episode_reward_min': -626.5714347716059, 'episode_reward_mean': -551.3373139423217, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.25744918994744115, 'mean_processing_ms': 0.11691626184134765, 'mean_inference_ms': 0.7245616242244841}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,178700,178,8,29a831fdd94342eba877c704ac21d6ec,2019-05-02_13-35-14,1556829314,30.060521364212036,263.74033665657043,43382,perceptron,169.229.222.188,263.74033665657043,178700,8,1,0.1932707130908966,0.986328125,37901,19405312
-124.05764709094089,-518.7388462621956,-283.7204027626651,1000.0,21,{},{},"{'mean_env_wait_ms': 0.2747197899028487, 'mean_processing_ms': 0.1474997268100952, 'mean_inference_ms': 0.7826473585329999}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 254, 'num_steps_trained': 2267136, 'num_steps_sampled': 199760, 'sample_throughput': 0.0, 'train_throughput': 13673.349, 'num_weight_syncs': 499, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.449, 'replay_time_ms': 9.079, 'update_priorities_time_ms': 23.855, 'policy_default_policy': {'added_count': 50760, 'sampled_count': 3280896, 'est_size_bytes': 17309160, 'num_entries': 50760}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 12.615669250488281, 'max_q': 18.314109802246094, 'min_q': 2.607417106628418}}}",21060,"{'episode_reward_max': 109.27463768618229, 'episode_reward_min': -477.4161759537338, 'episode_reward_mean': -220.0349803842816, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2623789429899049, 'mean_processing_ms': 0.12018357049282033, 'mean_inference_ms': 0.7423858500167507}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,199760,199,9,29a831fdd94342eba877c704ac21d6ec,2019-05-02_13-35-51,1556829351,36.428916454315186,300.1692531108856,43382,perceptron,169.229.222.188,300.1692531108856,199760,9,1,0.1914362758398056,0.98828125,42694,21859328
-124.05764709094089,-488.2322949998767,-282.4710881133684,1000.0,20,{},{},"{'mean_env_wait_ms': 0.2781067495437981, 'mean_processing_ms': 0.1494943569859412, 'mean_inference_ms': 0.7896456490615512}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 304, 'num_steps_trained': 2779136, 'num_steps_sampled': 219900, 'sample_throughput': 0.0, 'train_throughput': 13984.497, 'num_weight_syncs': 549, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.559, 'replay_time_ms': 6.685, 'update_priorities_time_ms': 23.188, 'policy_default_policy': {'added_count': 56200, 'sampled_count': 3691776, 'est_size_bytes': 19164200, 'num_entries': 56200}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 18.512577056884766, 'max_q': 24.652952194213867, 'min_q': 3.6546730995178223}}}",20140,"{'episode_reward_max': 109.27463768618229, 'episode_reward_min': -477.4161759537338, 'episode_reward_mean': -220.0349803842816, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2623789429899049, 'mean_processing_ms': 0.12018357049282033, 'mean_inference_ms': 0.7423858500167507}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,219900,219,10,29a831fdd94342eba877c704ac21d6ec,2019-05-02_13-36-21,1556829381,30.11636972427368,330.2856228351593,43382,perceptron,169.229.222.188,330.2856228351593,219900,10,1,0.20415222644805908,0.978515625,47100,24115200
