episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,policy_reward_mean,custom_metrics,sampler_perf,off_policy_estimator,num_metric_batches_dropped,info,timesteps_this_iter,evaluation,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,disc_loss,disc_acc,disc_updates,disc_samples_seen
-137.91459310643359,-577.0988509882391,-357.9965270672788,1000.0,0,{},{},"{'mean_env_wait_ms': 0.24128748270807582, 'mean_processing_ms': 0.331361242248089, 'mean_inference_ms': 0.7073693093399993}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 15500, 'num_reward_updates': 261, 'num_steps_trained': 1408000, 'num_steps_sampled': 15500, 'sample_time_ms': 1.87, 'replay_time_ms': 25.356, 'grad_time_ms': 41.805, 'update_time_ms': 0.002, 'opt_peak_throughput': 6123.599, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 2.1566262, 'max_q': 6.477971, 'min_q': 0.29691952}}}",500,"{'episode_reward_max': -594.2449094868531, 'episode_reward_min': -597.2945490639796, 'episode_reward_mean': -595.7929811867058, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.21684517716072885, 'mean_processing_ms': 0.09358607592736243, 'mean_inference_ms': 0.6108503058605158}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,15500,15,31,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-47-02,1556844422,38.38967680931091,449.38536977767944,4406,perceptron,169.229.222.188,449.38536977767944,15500,31,0,0.19379754,0.984375,7500,3840000
-137.91459310643359,-577.0988509882391,-370.33885481335494,1000.0,1,{},{},"{'mean_env_wait_ms': 0.24261853617694146, 'mean_processing_ms': 0.3315965854470361, 'mean_inference_ms': 0.7082395007411011}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 16000, 'num_reward_updates': 285, 'num_steps_trained': 1536000, 'num_steps_sampled': 16000, 'sample_time_ms': 2.463, 'replay_time_ms': 27.509, 'grad_time_ms': 40.466, 'update_time_ms': 0.002, 'opt_peak_throughput': 6326.355, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 2.7795596, 'max_q': 7.9009356, 'min_q': 1.2555002}}}",500,"{'episode_reward_max': -594.2449094868531, 'episode_reward_min': -597.2945490639796, 'episode_reward_mean': -595.7929811867058, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.21684517716072885, 'mean_processing_ms': 0.09358607592736243, 'mean_inference_ms': 0.6108503058605158}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,16000,16,32,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-47-47,1556844467,33.41888427734375,482.8042540550232,4406,perceptron,169.229.222.188,482.8042540550232,16000,32,0,0.19240987,0.9863281,8000,4096000
-137.91459310643359,-577.0988509882391,-370.33885481335494,1000.0,0,{},{},"{'mean_env_wait_ms': 0.24261853617694146, 'mean_processing_ms': 0.3315965854470361, 'mean_inference_ms': 0.7082395007411011}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 16500, 'num_reward_updates': 309, 'num_steps_trained': 1664000, 'num_steps_sampled': 16500, 'sample_time_ms': 1.785, 'replay_time_ms': 20.941, 'grad_time_ms': 40.088, 'update_time_ms': 0.001, 'opt_peak_throughput': 6386.029, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 3.0722075, 'max_q': 9.907258, 'min_q': 0.9637158}}}",500,"{'episode_reward_max': -595.79747222232, 'episode_reward_min': -600.7733230095596, 'episode_reward_mean': -598.4161511740683, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.21758000957514317, 'mean_processing_ms': 0.09411089227016266, 'mean_inference_ms': 0.6132280665902757}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,16500,16,33,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-48-37,1556844517,37.59562134742737,520.3998754024506,4406,perceptron,169.229.222.188,520.3998754024506,16500,33,0,0.1865579,0.98828125,8500,4352000
-137.91459310643359,-577.0988509882391,-381.35115682880905,1000.0,1,{},{},"{'mean_env_wait_ms': 0.24394879741345257, 'mean_processing_ms': 0.3318880776175182, 'mean_inference_ms': 0.7091962646837389}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 17000, 'num_reward_updates': 333, 'num_steps_trained': 1792000, 'num_steps_sampled': 17000, 'sample_time_ms': 2.377, 'replay_time_ms': 25.157, 'grad_time_ms': 34.816, 'update_time_ms': 0.002, 'opt_peak_throughput': 7352.966, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 3.3920403, 'max_q': 10.056762, 'min_q': 0.83171785}}}",500,"{'episode_reward_max': -595.79747222232, 'episode_reward_min': -600.7733230095596, 'episode_reward_mean': -598.4161511740683, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.21758000957514317, 'mean_processing_ms': 0.09411089227016266, 'mean_inference_ms': 0.6132280665902757}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,17000,17,34,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-49-20,1556844560,31.64752507209778,552.0474004745483,4406,perceptron,169.229.222.188,552.0474004745483,17000,34,0,0.18733491,0.984375,9000,4608000
-137.91459310643359,-577.0988509882391,-381.35115682880905,1000.0,0,{},{},"{'mean_env_wait_ms': 0.24394879741345257, 'mean_processing_ms': 0.3318880776175182, 'mean_inference_ms': 0.7091962646837389}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 17500, 'num_reward_updates': 357, 'num_steps_trained': 1920000, 'num_steps_sampled': 17500, 'sample_time_ms': 1.717, 'replay_time_ms': 20.644, 'grad_time_ms': 39.744, 'update_time_ms': 0.001, 'opt_peak_throughput': 6441.182, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 3.3352225, 'max_q': 10.167172, 'min_q': 0.7451825}}}",500,"{'episode_reward_max': -388.1603890035495, 'episode_reward_min': -474.8046671858237, 'episode_reward_mean': -413.49562013513315, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.21844588021622413, 'mean_processing_ms': 0.09456936772829021, 'mean_inference_ms': 0.6161903870989012}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,17500,17,35,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-50-10,1556844610,37.75047278404236,589.7978732585907,4406,perceptron,169.229.222.188,589.7978732585907,17500,35,0,0.18741079,0.9765625,9500,4864000
-137.91459310643359,-577.0988509882391,-390.35775438597443,1000.0,1,{},{},"{'mean_env_wait_ms': 0.245269552151059, 'mean_processing_ms': 0.33222985750146283, 'mean_inference_ms': 0.7102428098568674}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 18000, 'num_reward_updates': 380, 'num_steps_trained': 2048000, 'num_steps_sampled': 18000, 'sample_time_ms': 2.368, 'replay_time_ms': 30.926, 'grad_time_ms': 42.645, 'update_time_ms': 0.002, 'opt_peak_throughput': 6003.095, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 3.4005394, 'max_q': 8.129669, 'min_q': -0.13917756}}}",500,"{'episode_reward_max': -388.1603890035495, 'episode_reward_min': -474.8046671858237, 'episode_reward_mean': -413.49562013513315, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.21844588021622413, 'mean_processing_ms': 0.09456936772829021, 'mean_inference_ms': 0.6161903870989012}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,18000,18,36,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-50-53,1556844653,31.69807505607605,621.4959483146667,4406,perceptron,169.229.222.188,621.4959483146667,18000,36,0,0.20287949,0.98046875,10000,5120000
-137.91459310643359,-577.0988509882391,-390.35775438597443,1000.0,0,{},{},"{'mean_env_wait_ms': 0.245269552151059, 'mean_processing_ms': 0.33222985750146283, 'mean_inference_ms': 0.7102428098568674}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 18500, 'num_reward_updates': 404, 'num_steps_trained': 2176000, 'num_steps_sampled': 18500, 'sample_time_ms': 2.079, 'replay_time_ms': 25.757, 'grad_time_ms': 38.26, 'update_time_ms': 0.002, 'opt_peak_throughput': 6691.022, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 3.2936664, 'max_q': 8.662281, 'min_q': 0.5810679}}}",500,"{'episode_reward_max': -417.04132767996873, 'episode_reward_min': -440.5451216540063, 'episode_reward_mean': -424.7726277852228, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2202298028212955, 'mean_processing_ms': 0.09557621985501946, 'mean_inference_ms': 0.6217780043459636}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,18500,18,37,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-51-44,1556844704,39.07070755958557,660.5666558742523,4406,perceptron,169.229.222.188,660.5666558742523,18500,37,0,0.21755016,0.97265625,10500,5376000
-137.91459310643359,-577.0988509882391,-388.64122387487214,1000.0,1,{},{},"{'mean_env_wait_ms': 0.2465887987087971, 'mean_processing_ms': 0.332657226492836, 'mean_inference_ms': 0.711410211625492}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 19000, 'num_reward_updates': 428, 'num_steps_trained': 2304000, 'num_steps_sampled': 19000, 'sample_time_ms': 2.206, 'replay_time_ms': 25.042, 'grad_time_ms': 38.644, 'update_time_ms': 0.002, 'opt_peak_throughput': 6624.491, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 3.2869701, 'max_q': 8.195041, 'min_q': 0.51150227}}}",500,"{'episode_reward_max': -417.04132767996873, 'episode_reward_min': -440.5451216540063, 'episode_reward_mean': -424.7726277852228, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2202298028212955, 'mean_processing_ms': 0.09557621985501946, 'mean_inference_ms': 0.6217780043459636}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,19000,19,38,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-52-31,1556844751,33.99589133262634,694.5625472068787,4406,perceptron,169.229.222.188,694.5625472068787,19000,38,0,0.20832267,0.98046875,11000,5632000
-137.91459310643359,-577.0988509882391,-388.64122387487214,1000.0,0,{},{},"{'mean_env_wait_ms': 0.2465887987087971, 'mean_processing_ms': 0.332657226492836, 'mean_inference_ms': 0.711410211625492}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 19500, 'num_reward_updates': 452, 'num_steps_trained': 2432000, 'num_steps_sampled': 19500, 'sample_time_ms': 1.885, 'replay_time_ms': 22.676, 'grad_time_ms': 38.939, 'update_time_ms': 0.002, 'opt_peak_throughput': 6574.362, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 3.2152274, 'max_q': 7.102849, 'min_q': 0.44113123}}}",500,"{'episode_reward_max': -417.76170948931303, 'episode_reward_min': -422.77530965603637, 'episode_reward_mean': -420.7306196523879, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2221157059878529, 'mean_processing_ms': 0.0966249482418085, 'mean_inference_ms': 0.6276132347454322}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,19500,19,39,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-53-22,1556844802,38.90659546852112,733.4691426753998,4406,perceptron,169.229.222.188,733.4691426753998,19500,39,0,0.17516465,0.9902344,11500,5888000
-137.91459310643359,-577.0988509882391,-387.01347119741297,1000.0,1,{},{},"{'mean_env_wait_ms': 0.24787435299618027, 'mean_processing_ms': 0.33313249435131176, 'mean_inference_ms': 0.7126693660516744}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 20000, 'num_reward_updates': 476, 'num_steps_trained': 2560000, 'num_steps_sampled': 20000, 'sample_time_ms': 2.126, 'replay_time_ms': 23.016, 'grad_time_ms': 33.337, 'update_time_ms': 0.002, 'opt_peak_throughput': 7679.266, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 3.3094893, 'max_q': 7.702762, 'min_q': -0.04974553}}}",500,"{'episode_reward_max': -417.76170948931303, 'episode_reward_min': -422.77530965603637, 'episode_reward_mean': -420.7306196523879, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2221157059878529, 'mean_processing_ms': 0.0966249482418085, 'mean_inference_ms': 0.6276132347454322}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,20000,20,40,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-54-07,1556844847,32.68532371520996,766.1544663906097,4406,perceptron,169.229.222.188,766.1544663906097,20000,40,0,0.17753069,0.9902344,12000,6144000
-137.91459310643359,-577.0988509882391,-387.01347119741297,1000.0,0,{},{},"{'mean_env_wait_ms': 0.24787435299618027, 'mean_processing_ms': 0.33313249435131176, 'mean_inference_ms': 0.7126693660516744}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 20500, 'num_reward_updates': 500, 'num_steps_trained': 2688000, 'num_steps_sampled': 20500, 'sample_time_ms': 1.676, 'replay_time_ms': 20.839, 'grad_time_ms': 34.3, 'update_time_ms': 0.001, 'opt_peak_throughput': 7463.6, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 3.2597265, 'max_q': 7.5219574, 'min_q': 0.75869}}}",500,"{'episode_reward_max': -417.13843767211597, 'episode_reward_min': -422.88301765349894, 'episode_reward_mean': -419.59362437369947, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2234879485555203, 'mean_processing_ms': 0.09742205009093201, 'mean_inference_ms': 0.6320909691254005}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,20500,20,41,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-54-58,1556844898,38.23882865905762,804.3932950496674,4406,perceptron,169.229.222.188,804.3932950496674,20500,41,0,0.20372596,0.9746094,12500,6400000
-137.91459310643359,-577.0988509882391,-385.98128926817634,1000.0,1,{},{},"{'mean_env_wait_ms': 0.24912328582027823, 'mean_processing_ms': 0.33362994952636027, 'mean_inference_ms': 0.7139833896044911}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 21000, 'num_reward_updates': 523, 'num_steps_trained': 2816000, 'num_steps_sampled': 21000, 'sample_time_ms': 1.981, 'replay_time_ms': 23.225, 'grad_time_ms': 43.482, 'update_time_ms': 0.002, 'opt_peak_throughput': 5887.546, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 3.339975, 'max_q': 6.1950364, 'min_q': 0.8455137}}}",500,"{'episode_reward_max': -417.13843767211597, 'episode_reward_min': -422.88301765349894, 'episode_reward_mean': -419.59362437369947, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2234879485555203, 'mean_processing_ms': 0.09742205009093201, 'mean_inference_ms': 0.6320909691254005}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,21000,21,42,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-55-44,1556844944,32.72841715812683,837.1217122077942,4406,perceptron,169.229.222.188,837.1217122077942,21000,42,0,0.1717844,0.9921875,13000,6656000
-137.91459310643359,-577.0988509882391,-385.98128926817634,1000.0,0,{},{},"{'mean_env_wait_ms': 0.24912328582027823, 'mean_processing_ms': 0.33362994952636027, 'mean_inference_ms': 0.7139833896044911}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 21500, 'num_reward_updates': 547, 'num_steps_trained': 2944000, 'num_steps_sampled': 21500, 'sample_time_ms': 1.857, 'replay_time_ms': 23.866, 'grad_time_ms': 33.554, 'update_time_ms': 0.001, 'opt_peak_throughput': 7629.41, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 3.277863, 'max_q': 5.2233114, 'min_q': 1.1058033}}}",500,"{'episode_reward_max': -422.168059197781, 'episode_reward_min': -426.0135004055671, 'episode_reward_mean': -423.7631605151338, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.22490371141322513, 'mean_processing_ms': 0.0981506789792404, 'mean_inference_ms': 0.6364751099086857}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,21500,21,43,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-56-34,1556844994,38.62542939186096,875.7471415996552,4406,perceptron,169.229.222.188,875.7471415996552,21500,43,0,0.19428365,0.98046875,13500,6912000
-137.91459310643359,-577.0988509882391,-387.9061265836808,1000.0,1,{},{},"{'mean_env_wait_ms': 0.250333108384662, 'mean_processing_ms': 0.3341516931248371, 'mean_inference_ms': 0.715329396776865}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 22000, 'num_reward_updates': 571, 'num_steps_trained': 3072000, 'num_steps_sampled': 22000, 'sample_time_ms': 2.006, 'replay_time_ms': 24.153, 'grad_time_ms': 40.473, 'update_time_ms': 0.002, 'opt_peak_throughput': 6325.17, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 3.2679238, 'max_q': 6.3182607, 'min_q': 1.1601195}}}",500,"{'episode_reward_max': -422.168059197781, 'episode_reward_min': -426.0135004055671, 'episode_reward_mean': -423.7631605151338, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.22490371141322513, 'mean_processing_ms': 0.0981506789792404, 'mean_inference_ms': 0.6364751099086857}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,22000,22,44,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-57-22,1556845042,35.00256133079529,910.7497029304504,4406,perceptron,169.229.222.188,910.7497029304504,22000,44,0,0.18086693,0.9824219,14000,7168000
-137.91459310643359,-577.0988509882391,-387.9061265836809,1000.0,0,{},{},"{'mean_env_wait_ms': 0.250333108384662, 'mean_processing_ms': 0.33415169312483706, 'mean_inference_ms': 0.715329396776865}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 22500, 'num_reward_updates': 595, 'num_steps_trained': 3200000, 'num_steps_sampled': 22500, 'sample_time_ms': 2.186, 'replay_time_ms': 25.92, 'grad_time_ms': 39.395, 'update_time_ms': 0.002, 'opt_peak_throughput': 6498.204, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 3.500618, 'max_q': 5.930791, 'min_q': 0.98692846}}}",500,"{'episode_reward_max': -369.54562659202617, 'episode_reward_min': -461.539093877103, 'episode_reward_mean': -431.3178805184959, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.22640643990549142, 'mean_processing_ms': 0.09905102958256089, 'mean_inference_ms': 0.6412899717388677}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,22500,22,45,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-58-14,1556845094,39.41861867904663,950.1683216094971,4406,perceptron,169.229.222.188,950.1683216094971,22500,45,0,0.175814,0.9863281,14500,7424000
-137.91459310643359,-577.0988509882391,-381.88262277962224,1000.0,1,{},{},"{'mean_env_wait_ms': 0.2514813082084108, 'mean_processing_ms': 0.33467446034888004, 'mean_inference_ms': 0.7166655215095493}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 23000, 'num_reward_updates': 619, 'num_steps_trained': 3328000, 'num_steps_sampled': 23000, 'sample_time_ms': 2.473, 'replay_time_ms': 23.746, 'grad_time_ms': 36.862, 'update_time_ms': 0.002, 'opt_peak_throughput': 6944.818, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 3.5669382, 'max_q': 6.1751394, 'min_q': 1.4154987}}}",500,"{'episode_reward_max': -369.54562659202617, 'episode_reward_min': -461.539093877103, 'episode_reward_mean': -431.3178805184959, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.22640643990549142, 'mean_processing_ms': 0.09905102958256089, 'mean_inference_ms': 0.6412899717388677}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,23000,23,46,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-58-59,1556845139,32.70550799369812,982.8738296031952,4406,perceptron,169.229.222.188,982.8738296031952,23000,46,0,0.18462335,0.9863281,15000,7680000
-137.91459310643359,-577.0988509882391,-381.8826227796223,1000.0,0,{},{},"{'mean_env_wait_ms': 0.2514813082084108, 'mean_processing_ms': 0.33467446034888004, 'mean_inference_ms': 0.7166655215095493}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 23500, 'num_reward_updates': 642, 'num_steps_trained': 3456000, 'num_steps_sampled': 23500, 'sample_time_ms': 1.84, 'replay_time_ms': 26.243, 'grad_time_ms': 40.875, 'update_time_ms': 0.002, 'opt_peak_throughput': 6262.956, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 4.1559353, 'max_q': 10.116775, 'min_q': 1.254679}}}",500,"{'episode_reward_max': 314.70611301993455, 'episode_reward_min': -200.40316754357468, 'episode_reward_mean': -11.761209003289753, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2261415662641984, 'mean_processing_ms': 0.09920444661406087, 'mean_inference_ms': 0.6423819268320365}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,23500,23,47,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_17-59-51,1556845191,38.79238557815552,1021.6662151813507,4406,perceptron,169.229.222.188,1021.6662151813507,23500,47,0,0.18036635,0.9824219,15500,7936000
87.3002567763047,-577.0988509882391,-362.33333613145857,1000.0,1,{},{},"{'mean_env_wait_ms': 0.25257138076491153, 'mean_processing_ms': 0.3351916419650019, 'mean_inference_ms': 0.7180030153520948}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 24000, 'num_reward_updates': 666, 'num_steps_trained': 3584000, 'num_steps_sampled': 24000, 'sample_time_ms': 2.074, 'replay_time_ms': 25.193, 'grad_time_ms': 41.644, 'update_time_ms': 0.002, 'opt_peak_throughput': 6147.309, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 4.4747868, 'max_q': 10.75767, 'min_q': 0.83605504}}}",500,"{'episode_reward_max': 314.70611301993455, 'episode_reward_min': -200.40316754357468, 'episode_reward_mean': -11.761209003289753, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2261415662641984, 'mean_processing_ms': 0.09920444661406087, 'mean_inference_ms': 0.6423819268320365}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,24000,24,48,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_18-00-36,1556845236,33.25651717185974,1054.9227323532104,4406,perceptron,169.229.222.188,1054.9227323532104,24000,48,0,0.18737614,0.9785156,16000,8192000
87.3002567763047,-577.0988509882391,-362.33333613145857,1000.0,0,{},{},"{'mean_env_wait_ms': 0.25257138076491153, 'mean_processing_ms': 0.3351916419650019, 'mean_inference_ms': 0.7180030153520948}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 24500, 'num_reward_updates': 690, 'num_steps_trained': 3712000, 'num_steps_sampled': 24500, 'sample_time_ms': 1.756, 'replay_time_ms': 22.705, 'grad_time_ms': 39.967, 'update_time_ms': 0.001, 'opt_peak_throughput': 6405.29, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 5.010267, 'max_q': 13.050518, 'min_q': 0.90453273}}}",500,"{'episode_reward_max': 932.0728996289018, 'episode_reward_min': 721.3765607257999, 'episode_reward_mean': 866.8107558130756, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2254416950464188, 'mean_processing_ms': 0.09917737157519724, 'mean_inference_ms': 0.642388071700502}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,24500,24,49,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_18-01-27,1556845287,38.03065776824951,1092.95339012146,4406,perceptron,169.229.222.188,1092.95339012146,24500,49,0,0.18746558,0.9824219,16500,8448000
87.3002567763047,-577.0988509882391,-353.6376389207803,1000.0,1,{},{},"{'mean_env_wait_ms': 0.2536192593908251, 'mean_processing_ms': 0.3357199674612568, 'mean_inference_ms': 0.7193273216993358}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 25000, 'num_reward_updates': 714, 'num_steps_trained': 3840000, 'num_steps_sampled': 25000, 'sample_time_ms': 2.095, 'replay_time_ms': 24.578, 'grad_time_ms': 40.175, 'update_time_ms': 0.002, 'opt_peak_throughput': 6372.09, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 5.0380964, 'max_q': 13.441972, 'min_q': 0.6721126}}}",500,"{'episode_reward_max': 932.0728996289018, 'episode_reward_min': 721.3765607257999, 'episode_reward_mean': 866.8107558130756, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2254416950464188, 'mean_processing_ms': 0.09917737157519724, 'mean_inference_ms': 0.642388071700502}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,25000,25,50,f1f8240fabf342d7b990a2a2f95fd9aa,2019-05-02_18-02-14,1556845334,35.00860047340393,1127.961990594864,4406,perceptron,169.229.222.188,1127.961990594864,25000,50,0,0.18815336,0.98828125,17000,8704000
