episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,policy_reward_mean,custom_metrics,sampler_perf,off_policy_estimator,num_metric_batches_dropped,info,timesteps_this_iter,evaluation,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,disc_loss,disc_acc,disc_updates,disc_samples_seen
-195.82079791389862,-444.5414867061515,-303.3843233223681,1000.0,20,{},{},"{'mean_env_wait_ms': 0.2484680271808155, 'mean_processing_ms': 0.1320182776001578, 'mean_inference_ms': 0.7325996006847546}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 0, 'num_steps_trained': 0, 'num_steps_sampled': 20060, 'sample_throughput': 0.0, 'train_throughput': 0.0, 'num_weight_syncs': 50, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.671, 'replay_time_ms': 4.217, 'update_priorities_time_ms': nan, 'policy_default_policy': {'added_count': 5100, 'sampled_count': 261120, 'est_size_bytes': 1739100, 'num_entries': 5100}}, 'async_time_sample_processing': 0.001, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan}",20060,"{'episode_reward_max': 0.4708914109365154, 'episode_reward_min': -1.8465975944421156, 'episode_reward_mean': -0.37496839798282683, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.22090257328637253, 'mean_processing_ms': 0.09963956073264744, 'mean_inference_ms': 0.6583471463186933}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,20060,20,1,78dfebe2070f4a819b665de70e4c988c,2019-05-02_11-59-38,1556823578,35.619075536727905,35.619075536727905,8485,perceptron,169.229.222.188,35.619075536727905,20060,1,1,0.20018675923347473,0.9765625,4761,2437632
-151.8509475841279,-444.5414867061515,-291.6716258631445,1000.0,26,{},{},"{'mean_env_wait_ms': 0.24395634013094653, 'mean_processing_ms': 0.12939417707059694, 'mean_inference_ms': 0.7207055305388256}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 0, 'num_steps_trained': 0, 'num_steps_sampled': 46380, 'sample_throughput': 0.0, 'train_throughput': 0.0, 'num_weight_syncs': 115, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.745, 'replay_time_ms': 3.151, 'update_priorities_time_ms': nan, 'policy_default_policy': {'added_count': 11240, 'sampled_count': 617216, 'est_size_bytes': 3832840, 'num_entries': 11240}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan}",26320,"{'episode_reward_max': 0.4708914109365154, 'episode_reward_min': -1.8465975944421156, 'episode_reward_mean': -0.37496839798282683, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.22090257328637253, 'mean_processing_ms': 0.09963956073264744, 'mean_inference_ms': 0.6583471463186933}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,46380,46,2,78dfebe2070f4a819b665de70e4c988c,2019-05-02_12-00-08,1556823608,30.053760290145874,65.67283582687378,8485,perceptron,169.229.222.188,65.67283582687378,46380,2,1,0.20504745841026306,0.982421875,9591,4910592
-114.90296324365728,-444.5414867061515,-276.4050029550035,1000.0,27,{},{},"{'mean_env_wait_ms': 0.24107048092525607, 'mean_processing_ms': 0.12769963298061748, 'mean_inference_ms': 0.7133233064230985}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 0, 'num_steps_trained': 0, 'num_steps_sampled': 73260, 'sample_throughput': 0.0, 'train_throughput': 0.0, 'num_weight_syncs': 183, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.867, 'replay_time_ms': 2.586, 'update_priorities_time_ms': nan, 'policy_default_policy': {'added_count': 18360, 'sampled_count': 928768, 'est_size_bytes': 6260760, 'num_entries': 18360}}, 'async_time_sample_processing': 0.002, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan}",26880,"{'episode_reward_max': 0.7071040471141774, 'episode_reward_min': -3.2900296656669434, 'episode_reward_mean': -1.250080356073041, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2250758959971923, 'mean_processing_ms': 0.10172892122234982, 'mean_inference_ms': 0.666099598817639}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,73260,73,3,78dfebe2070f4a819b665de70e4c988c,2019-05-02_12-00-43,1556823643,35.17882013320923,100.85165596008301,8485,perceptron,169.229.222.188,100.85165596008301,73260,3,1,0.17761701345443726,0.994140625,14456,7401472
-114.90296324365728,-444.5414867061515,-279.2634377248855,1000.0,26,{},{},"{'mean_env_wait_ms': 0.23975614002289364, 'mean_processing_ms': 0.12690760784624333, 'mean_inference_ms': 0.7101308218373891}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 1, 'num_steps_trained': 10240, 'num_steps_sampled': 99380, 'sample_throughput': 0.0, 'train_throughput': 78.312, 'num_weight_syncs': 248, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.722, 'replay_time_ms': 4.045, 'update_priorities_time_ms': 20.674, 'policy_default_policy': {'added_count': 25080, 'sampled_count': 1240320, 'est_size_bytes': 8552280, 'num_entries': 25080}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': -0.2825039029121399, 'max_q': 0.4551104009151459, 'min_q': -0.9858121275901794}}}",26120,"{'episode_reward_max': 0.7071040471141774, 'episode_reward_min': -3.2900296656669434, 'episode_reward_mean': -1.250080356073041, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2250758959971923, 'mean_processing_ms': 0.10172892122234982, 'mean_inference_ms': 0.666099598817639}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,99380,99,4,78dfebe2070f4a819b665de70e4c988c,2019-05-02_12-01-13,1556823673,30.067360401153564,130.91901636123657,8485,perceptron,169.229.222.188,130.91901636123657,99380,4,1,0.21121352910995483,0.978515625,19269,9865728
-114.90296324365728,-431.7523694449302,-275.93864626712474,1000.0,22,{},{},"{'mean_env_wait_ms': 0.2389832459892515, 'mean_processing_ms': 0.12634415196006388, 'mean_inference_ms': 0.7077530281993653}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 55, 'num_steps_trained': 397312, 'num_steps_sampled': 121920, 'sample_throughput': 0.0, 'train_throughput': 12893.054, 'num_weight_syncs': 304, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.194, 'replay_time_ms': 3.674, 'update_priorities_time_ms': 20.621, 'policy_default_policy': {'added_count': 30880, 'sampled_count': 1656320, 'est_size_bytes': 10530080, 'num_entries': 30880}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 0.11316431313753128, 'max_q': 0.913159966468811, 'min_q': -0.23736527562141418}}}",22540,"{'episode_reward_max': -568.8549363697452, 'episode_reward_min': -573.4688182852975, 'episode_reward_mean': -570.4831892136034, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.23318885487381516, 'mean_processing_ms': 0.10396251618388319, 'mean_inference_ms': 0.672708886318532}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,121920,121,5,78dfebe2070f4a819b665de70e4c988c,2019-05-02_12-01-49,1556823709,35.38618206977844,166.30519843101501,8485,perceptron,169.229.222.188,166.30519843101501,121920,5,1,0.2141500860452652,0.97265625,24115,12346880
-97.51982649042793,-431.7523694449302,-276.9239924021304,1000.0,24,{},{},"{'mean_env_wait_ms': 0.240657751781009, 'mean_processing_ms': 0.12716357337946935, 'mean_inference_ms': 0.7114893297717108}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 109, 'num_steps_trained': 869376, 'num_steps_sampled': 145620, 'sample_throughput': 0.0, 'train_throughput': 13302.201, 'num_weight_syncs': 364, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.16, 'replay_time_ms': 4.333, 'update_priorities_time_ms': 22.708, 'policy_default_policy': {'added_count': 37000, 'sampled_count': 2082304, 'est_size_bytes': 12617000, 'num_entries': 37000}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 0.379497766494751, 'max_q': 2.7952396869659424, 'min_q': -0.03811948001384735}}}",23700,"{'episode_reward_max': -568.8549363697452, 'episode_reward_min': -573.4688182852975, 'episode_reward_mean': -570.4831892136034, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.23318885487381516, 'mean_processing_ms': 0.10396251618388319, 'mean_inference_ms': 0.672708886318532}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,145620,145,6,78dfebe2070f4a819b665de70e4c988c,2019-05-02_12-02-19,1556823739,30.053896188735962,196.35909461975098,8485,perceptron,169.229.222.188,196.35909461975098,145620,6,1,0.2164674699306488,0.96875,28945,14819840
-97.51982649042793,-446.8522210695639,-280.2790122645284,1000.0,22,{},{},"{'mean_env_wait_ms': 0.24442067774525014, 'mean_processing_ms': 0.1291514111767601, 'mean_inference_ms': 0.7201172449196542}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 163, 'num_steps_trained': 1261568, 'num_steps_sampled': 167320, 'sample_throughput': 0.0, 'train_throughput': 13119.167, 'num_weight_syncs': 418, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.281, 'replay_time_ms': 4.159, 'update_priorities_time_ms': 20.323, 'policy_default_policy': {'added_count': 42840, 'sampled_count': 2488064, 'est_size_bytes': 14608440, 'num_entries': 42840}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 1.2473427057266235, 'max_q': 4.299593448638916, 'min_q': 0.17429286241531372}}}",21700,"{'episode_reward_max': -591.9449376255358, 'episode_reward_min': -594.5940656927158, 'episode_reward_mean': -593.7712857025848, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.24068829994297786, 'mean_processing_ms': 0.1059235927987197, 'mean_inference_ms': 0.6795167722710037}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,167320,167,7,78dfebe2070f4a819b665de70e4c988c,2019-05-02_12-02-54,1556823774,35.56030249595642,231.9193971157074,8485,perceptron,169.229.222.188,231.9193971157074,167320,7,1,0.2006647139787674,0.978515625,33739,17274368
-97.51982649042793,-446.8522210695639,-279.6834578872183,1000.0,23,{},{},"{'mean_env_wait_ms': 0.24907233500920953, 'mean_processing_ms': 0.1316511680812867, 'mean_inference_ms': 0.730650960602392}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 215, 'num_steps_trained': 1729536, 'num_steps_sampled': 190060, 'sample_throughput': 0.0, 'train_throughput': 12895.429, 'num_weight_syncs': 475, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 0.908, 'replay_time_ms': 4.233, 'update_priorities_time_ms': 22.896, 'policy_default_policy': {'added_count': 48620, 'sampled_count': 2914816, 'est_size_bytes': 16579420, 'num_entries': 48620}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 3.4164342880249023, 'max_q': 7.271096706390381, 'min_q': 0.13504987955093384}}}",22740,"{'episode_reward_max': -591.9449376255358, 'episode_reward_min': -594.5940656927158, 'episode_reward_mean': -593.7712857025848, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.24068829994297786, 'mean_processing_ms': 0.1059235927987197, 'mean_inference_ms': 0.6795167722710037}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,190060,190,8,78dfebe2070f4a819b665de70e4c988c,2019-05-02_12-03-24,1556823804,30.040547609329224,261.9599447250366,8485,perceptron,169.229.222.188,261.9599447250366,190060,8,1,0.19355395436286926,0.982421875,38594,19760128
-97.51982649042793,-463.8469325079951,-288.83567918097737,1000.0,23,{},{},"{'mean_env_wait_ms': 0.25297543158213637, 'mean_processing_ms': 0.13376590515220976, 'mean_inference_ms': 0.7395040803553564}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 271, 'num_steps_trained': 2115584, 'num_steps_sampled': 213120, 'sample_throughput': 0.0, 'train_throughput': 13069.947, 'num_weight_syncs': 532, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.51, 'replay_time_ms': 6.288, 'update_priorities_time_ms': 23.969, 'policy_default_policy': {'added_count': 54660, 'sampled_count': 3322112, 'est_size_bytes': 18639060, 'num_entries': 54660}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 6.1486968994140625, 'max_q': 11.050084114074707, 'min_q': 0.5694512128829956}}}",23060,"{'episode_reward_max': 967.8464169043829, 'episode_reward_min': -520.5321516241875, 'episode_reward_mean': 524.695278438424, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.24120054508518335, 'mean_processing_ms': 0.10779127987705586, 'mean_inference_ms': 0.6859553885028377}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,213120,213,9,78dfebe2070f4a819b665de70e4c988c,2019-05-02_12-04-00,1556823840,35.47555327415466,297.4354979991913,8485,perceptron,169.229.222.188,297.4354979991913,213120,9,1,0.18487851321697235,0.98828125,43419,22230528
-137.05154431104765,-463.8469325079951,-290.70561633168944,1000.0,22,{},{},"{'mean_env_wait_ms': 0.25609310290673654, 'mean_processing_ms': 0.13545805254533566, 'mean_inference_ms': 0.7466022750561513}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 326, 'num_steps_trained': 2590720, 'num_steps_sampled': 235360, 'sample_throughput': 5918.724, 'train_throughput': 12883.684, 'num_weight_syncs': 588, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 0.997, 'replay_time_ms': 4.336, 'update_priorities_time_ms': 20.565, 'policy_default_policy': {'added_count': 60340, 'sampled_count': 3745280, 'est_size_bytes': 20575940, 'num_entries': 60340}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 9.354938507080078, 'max_q': 13.987044334411621, 'min_q': 1.2065353393554688}}}",22240,"{'episode_reward_max': 967.8464169043829, 'episode_reward_min': -520.5321516241875, 'episode_reward_mean': 524.695278438424, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.24120054508518335, 'mean_processing_ms': 0.10779127987705586, 'mean_inference_ms': 0.6859553885028377}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,235360,235,10,78dfebe2070f4a819b665de70e4c988c,2019-05-02_12-04-30,1556823870,30.061726570129395,327.4972245693207,8485,perceptron,169.229.222.188,327.4972245693207,235360,10,1,0.1893959492444992,0.982421875,48194,24675328
