episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,policy_reward_mean,custom_metrics,sampler_perf,off_policy_estimator,num_metric_batches_dropped,info,timesteps_this_iter,evaluation,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,disc_loss,disc_acc,disc_updates,disc_samples_seen
-541.2454186009592,-555.6970319637284,-548.9465608212004,1000.0,374,{},{},"{'mean_env_wait_ms': 0.2841766700116684, 'mean_processing_ms': 0.14287623444738765, 'mean_inference_ms': 0.7307546060115875}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 223, 'num_steps_trained': 1500672, 'num_steps_sampled': 4003920, 'sample_throughput': 11231.312, 'train_throughput': 0.0, 'num_weight_syncs': 10002, 'num_samples_dropped': 21, 'learner_queue': {'size_count': 5862, 'size_mean': 0.0, 'size_std': 0.0, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 0.0]}, 'replay_shard_0': {'add_batch_time_ms': 0.956, 'replay_time_ms': 12.864, 'update_priorities_time_ms': 34.426, 'policy_default_policy': {'added_count': 1001480, 'sampled_count': 10222848, 'est_size_bytes': 341504680, 'num_entries': 1001480}}, 'learner': {'default_policy': {'mean_q': 3.021573305130005, 'max_q': 3.1826343536376953, 'min_q': 2.9497733116149902}}}",371600,"{'episode_reward_max': -588.6330330366422, 'episode_reward_min': -595.0750755175077, 'episode_reward_mean': -591.1961076608541, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2835012186730446, 'mean_processing_ms': 0.1276410893734488, 'mean_inference_ms': 0.7721081679299214}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,4003920,3998,11,fa315ee69f6d4873b46dd07ce7097b63,2019-04-30_21-16-02,1556684162,40.02897119522095,378.3881576061249,57902,perceptron,169.229.222.188,378.3881576061249,4003920,11,16,0.44837361574172974,0.994140625,39954,20456448
-542.316335609136,-557.5173502592977,-548.6130573678636,1000.0,348,{},{},"{'mean_env_wait_ms': 0.2842461966467466, 'mean_processing_ms': 0.14296904874972666, 'mean_inference_ms': 0.7312284051921553}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 234, 'num_steps_trained': 1560320, 'num_steps_sampled': 4353900, 'sample_throughput': 6866.621, 'train_throughput': 0.0, 'num_weight_syncs': 10878, 'num_samples_dropped': 21, 'learner_queue': {'size_count': 6095, 'size_mean': 0.0, 'size_std': 0.0, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 0.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.09, 'replay_time_ms': 8.911, 'update_priorities_time_ms': 28.79, 'policy_default_policy': {'added_count': 1089060, 'sampled_count': 10983936, 'est_size_bytes': 371369460, 'num_entries': 1089060}}, 'learner': {'default_policy': {'mean_q': 2.972897529602051, 'max_q': 3.1471474170684814, 'min_q': 2.8994622230529785}}}",349980,"{'episode_reward_max': -588.6330330366422, 'episode_reward_min': -595.0750755175077, 'episode_reward_mean': -591.1961076608541, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2835012186730446, 'mean_processing_ms': 0.1276410893734488, 'mean_inference_ms': 0.7721081679299214}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,4353900,4346,12,fa315ee69f6d4873b46dd07ce7097b63,2019-04-30_21-16-36,1556684196,33.0779983997345,411.4661560058594,57902,perceptron,169.229.222.188,411.4661560058594,4353900,12,16,0.3424955904483795,0.998046875,43696,22372352
-542.1957757026759,-555.1704157636676,-548.5796703480015,1000.0,373,{},{},"{'mean_env_wait_ms': 0.28433076512113037, 'mean_processing_ms': 0.1430672403872273, 'mean_inference_ms': 0.7315672085869134}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 241, 'num_steps_trained': 1600000, 'num_steps_sampled': 4725240, 'sample_throughput': 11578.573, 'train_throughput': 0.0, 'num_weight_syncs': 11806, 'num_samples_dropped': 21, 'learner_queue': {'size_count': 6250, 'size_mean': 0.06, 'size_std': 0.23748684174075835, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 1.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.71, 'replay_time_ms': 9.68, 'update_priorities_time_ms': 34.925, 'policy_default_policy': {'added_count': 1182240, 'sampled_count': 11796480, 'est_size_bytes': 403143840, 'num_entries': 1182240}}, 'learner': {'default_policy': {'mean_q': 2.948315143585205, 'max_q': 3.415977954864502, 'min_q': 2.88277268409729}}}",371340,"{'episode_reward_max': -588.6330330366422, 'episode_reward_min': -595.0750755175077, 'episode_reward_mean': -591.1961076608541, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2835012186730446, 'mean_processing_ms': 0.1276410893734488, 'mean_inference_ms': 0.7721081679299214}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,4725240,4719,13,fa315ee69f6d4873b46dd07ce7097b63,2019-04-30_21-17-10,1556684230,34.465819120407104,445.9319751262665,57902,perceptron,169.229.222.188,445.9319751262665,4725240,13,16,0.2802305817604065,0.99609375,47599,24370688
-541.33864500568,-556.9737759900934,-548.5303212055964,1000.0,349,{},{},"{'mean_env_wait_ms': 0.2843841283496252, 'mean_processing_ms': 0.14315170051969975, 'mean_inference_ms': 0.7318597447371247}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 252, 'num_steps_trained': 1654784, 'num_steps_sampled': 5075600, 'sample_throughput': 9813.031, 'train_throughput': 0.0, 'num_weight_syncs': 12681, 'num_samples_dropped': 21, 'learner_queue': {'size_count': 6464, 'size_mean': 0.0, 'size_std': 0.0, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 0.0]}, 'replay_shard_0': {'add_batch_time_ms': 0.774, 'replay_time_ms': 9.589, 'update_priorities_time_ms': 33.839, 'policy_default_policy': {'added_count': 1270260, 'sampled_count': 12556288, 'est_size_bytes': 433158660, 'num_entries': 1270260}}, 'learner': {'default_policy': {'mean_q': 2.915498971939087, 'max_q': 3.338923454284668, 'min_q': 2.8341457843780518}}}",350360,"{'episode_reward_max': -588.6330330366422, 'episode_reward_min': -595.0750755175077, 'episode_reward_mean': -591.1961076608541, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2835012186730446, 'mean_processing_ms': 0.1276410893734488, 'mean_inference_ms': 0.7721081679299214}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,5075600,5068,14,fa315ee69f6d4873b46dd07ce7097b63,2019-04-30_21-17-43,1556684263,33.308151960372925,479.2401270866394,57902,perceptron,169.229.222.188,479.2401270866394,5075600,14,16,0.23307667672634125,1.0,51360,26296320
-541.2445995357111,-556.4507847548575,-548.246552061765,1000.0,370,{},{},"{'mean_env_wait_ms': 0.2844112293538066, 'mean_processing_ms': 0.14317285040264272, 'mean_inference_ms': 0.732093336583627}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 259, 'num_steps_trained': 1694976, 'num_steps_sampled': 5446280, 'sample_throughput': 9707.614, 'train_throughput': 0.0, 'num_weight_syncs': 13609, 'num_samples_dropped': 21, 'learner_queue': {'size_count': 6621, 'size_mean': 0.0, 'size_std': 0.0, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 0.0]}, 'replay_shard_0': {'add_batch_time_ms': 0.879, 'replay_time_ms': 8.734, 'update_priorities_time_ms': 32.936, 'policy_default_policy': {'added_count': 1363820, 'sampled_count': 13352704, 'est_size_bytes': 465062620, 'num_entries': 1363820}}, 'learner': {'default_policy': {'mean_q': 2.902634382247925, 'max_q': 3.519263982772827, 'min_q': 2.835264205932617}}}",370680,"{'episode_reward_max': -588.6330330366422, 'episode_reward_min': -595.0750755175077, 'episode_reward_mean': -591.1961076608541, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2835012186730446, 'mean_processing_ms': 0.1276410893734488, 'mean_inference_ms': 0.7721081679299214}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,5446280,5438,15,fa315ee69f6d4873b46dd07ce7097b63,2019-04-30_21-18-18,1556684298,34.822662353515625,514.062789440155,57902,perceptron,169.229.222.188,514.062789440155,5446280,15,16,0.2087646871805191,0.998046875,55220,28272640
-541.4674615987163,-556.1139891239552,-548.670405295429,1000.0,373,{},{},"{'mean_env_wait_ms': 0.2844334210789132, 'mean_processing_ms': 0.14322992002568044, 'mean_inference_ms': 0.7322750950760173}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 266, 'num_steps_trained': 1733120, 'num_steps_sampled': 5817700, 'sample_throughput': 10912.01, 'train_throughput': 0.0, 'num_weight_syncs': 14536, 'num_samples_dropped': 21, 'learner_queue': {'size_count': 6770, 'size_mean': 0.02, 'size_std': 0.13999999999999999, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 1.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.764, 'replay_time_ms': 11.003, 'update_priorities_time_ms': 38.566, 'policy_default_policy': {'added_count': 1457360, 'sampled_count': 14119680, 'est_size_bytes': 496959760, 'num_entries': 1457360}}, 'learner': {'default_policy': {'mean_q': 2.9009904861450195, 'max_q': 3.1500403881073, 'min_q': 2.8091115951538086}}}",371420,"{'episode_reward_max': -587.9338765116929, 'episode_reward_min': -593.9955845843637, 'episode_reward_mean': -591.0867910118608, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.28354751315623644, 'mean_processing_ms': 0.12725974306059495, 'mean_inference_ms': 0.7697862079871053}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,5817700,5811,16,fa315ee69f6d4873b46dd07ce7097b63,2019-04-30_21-19-00,1556684340,41.466261863708496,555.5290513038635,57902,perceptron,169.229.222.188,555.5290513038635,5817700,16,16,0.19515708088874817,1.0,59161,30290432
-542.1882804636394,-556.076541414556,-548.3349841620615,1000.0,347,{},{},"{'mean_env_wait_ms': 0.2844508898472713, 'mean_processing_ms': 0.14325824101089926, 'mean_inference_ms': 0.7323045769921537}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 273, 'num_steps_trained': 1770496, 'num_steps_sampled': 6166680, 'sample_throughput': 11081.11, 'train_throughput': 0.0, 'num_weight_syncs': 15409, 'num_samples_dropped': 21, 'learner_queue': {'size_count': 6916, 'size_mean': 0.4, 'size_std': 1.0, 'size_quantiles': [0.0, 0.0, 0.0, 2.1000000000000014, 4.0]}, 'replay_shard_0': {'add_batch_time_ms': 2.071, 'replay_time_ms': 8.803, 'update_priorities_time_ms': 33.932, 'policy_default_policy': {'added_count': 1545700, 'sampled_count': 14883328, 'est_size_bytes': 527083700, 'num_entries': 1545700}}, 'learner': {'default_policy': {'mean_q': 2.876744270324707, 'max_q': 2.9742774963378906, 'min_q': 2.794675588607788}}}",348980,"{'episode_reward_max': -587.9338765116929, 'episode_reward_min': -593.9955845843637, 'episode_reward_mean': -591.0867910118608, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.28354751315623644, 'mean_processing_ms': 0.12725974306059495, 'mean_inference_ms': 0.7697862079871053}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,6166680,6158,17,fa315ee69f6d4873b46dd07ce7097b63,2019-04-30_21-19-32,1556684372,32.48210287094116,588.0111541748047,57902,perceptron,169.229.222.188,588.0111541748047,6166680,17,16,0.18148835003376007,0.998046875,62904,32206848
-541.0925464811023,-556.6197323338316,-548.4003333960582,1000.0,373,{},{},"{'mean_env_wait_ms': 0.2845039535599209, 'mean_processing_ms': 0.1433264199266152, 'mean_inference_ms': 0.7325499225401182}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 279, 'num_steps_trained': 1805568, 'num_steps_sampled': 6537960, 'sample_throughput': 15999.911, 'train_throughput': 0.0, 'num_weight_syncs': 16337, 'num_samples_dropped': 21, 'learner_queue': {'size_count': 7053, 'size_mean': 0.02, 'size_std': 0.13999999999999999, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 1.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.537, 'replay_time_ms': 12.202, 'update_priorities_time_ms': 36.992, 'policy_default_policy': {'added_count': 1637780, 'sampled_count': 15666432, 'est_size_bytes': 558482980, 'num_entries': 1637780}}, 'learner': {'default_policy': {'mean_q': 2.8420474529266357, 'max_q': 3.0024755001068115, 'min_q': 2.787036418914795}}}",371280,"{'episode_reward_max': -587.9338765116929, 'episode_reward_min': -593.9955845843637, 'episode_reward_mean': -591.0867910118608, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.28354751315623644, 'mean_processing_ms': 0.12725974306059495, 'mean_inference_ms': 0.7697862079871053}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,6537960,6531,18,fa315ee69f6d4873b46dd07ce7097b63,2019-04-30_21-20-07,1556684407,34.76344394683838,622.7745981216431,57902,perceptron,169.229.222.188,622.7745981216431,6537960,18,16,0.17098158597946167,1.0,66863,34233856
-540.4907552190297,-555.6620161232631,-548.5466583979523,1000.0,346,{},{},"{'mean_env_wait_ms': 0.2845987131902204, 'mean_processing_ms': 0.14337566086105055, 'mean_inference_ms': 0.7327341738690313}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 287, 'num_steps_trained': 1846528, 'num_steps_sampled': 6884820, 'sample_throughput': 12283.586, 'train_throughput': 6289.196, 'num_weight_syncs': 17207, 'num_samples_dropped': 21, 'learner_queue': {'size_count': 7214, 'size_mean': 1.14, 'size_std': 2.4000833318866244, 'size_quantiles': [0.0, 0.0, 0.0, 6.0, 8.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.197, 'replay_time_ms': 11.612, 'update_priorities_time_ms': 37.835, 'policy_default_policy': {'added_count': 1725640, 'sampled_count': 16378880, 'est_size_bytes': 588443240, 'num_entries': 1725640}}, 'learner': {'default_policy': {'mean_q': 2.8202383518218994, 'max_q': 3.5765440464019775, 'min_q': 2.7161858081817627}}}",346860,"{'episode_reward_max': -587.9338765116929, 'episode_reward_min': -593.9955845843637, 'episode_reward_mean': -591.0867910118608, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.28354751315623644, 'mean_processing_ms': 0.12725974306059495, 'mean_inference_ms': 0.7697862079871053}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,6884820,6877,19,fa315ee69f6d4873b46dd07ce7097b63,2019-04-30_21-20-40,1556684440,32.67237448692322,655.4469726085663,57902,perceptron,169.229.222.188,655.4469726085663,6884820,19,16,0.1665579378604889,1.0,70539,36115968
-541.4575402621952,-555.6602414407749,-548.6247015466001,1000.0,370,{},{},"{'mean_env_wait_ms': 0.2845197690732916, 'mean_processing_ms': 0.14334169977859662, 'mean_inference_ms': 0.732755308447488}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 294, 'num_steps_trained': 1882112, 'num_steps_sampled': 7256220, 'sample_throughput': 10105.475, 'train_throughput': 0.0, 'num_weight_syncs': 18133, 'num_samples_dropped': 21, 'learner_queue': {'size_count': 7352, 'size_mean': 0.0, 'size_std': 0.0, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 0.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.356, 'replay_time_ms': 14.344, 'update_priorities_time_ms': 36.81, 'policy_default_policy': {'added_count': 1819100, 'sampled_count': 17177856, 'est_size_bytes': 620313100, 'num_entries': 1819100}}, 'learner': {'default_policy': {'mean_q': 2.8027334213256836, 'max_q': 2.896817207336426, 'min_q': 2.6340746879577637}}}",371400,"{'episode_reward_max': -587.9338765116929, 'episode_reward_min': -593.9955845843637, 'episode_reward_mean': -591.0867910118608, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.28354751315623644, 'mean_processing_ms': 0.12725974306059495, 'mean_inference_ms': 0.7697862079871053}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,7256220,7247,20,fa315ee69f6d4873b46dd07ce7097b63,2019-04-30_21-21-15,1556684475,34.8584930896759,690.3054656982422,57902,perceptron,169.229.222.188,690.3054656982422,7256220,20,16,0.1630243957042694,0.994140625,74528,38158336
-541.7152105127315,-556.903619314976,-548.5012248094429,1000.0,352,{},{},"{'mean_env_wait_ms': 0.2845950896065259, 'mean_processing_ms': 0.14342022760596265, 'mean_inference_ms': 0.7328632842580111}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 301, 'num_steps_trained': 1921024, 'num_steps_sampled': 7604640, 'sample_throughput': 10676.309, 'train_throughput': 0.0, 'num_weight_syncs': 19004, 'num_samples_dropped': 21, 'learner_queue': {'size_count': 7504, 'size_mean': 0.12, 'size_std': 0.5153639490690051, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 3.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.278, 'replay_time_ms': 10.394, 'update_priorities_time_ms': 39.008, 'policy_default_policy': {'added_count': 1907500, 'sampled_count': 17896704, 'est_size_bytes': 650457500, 'num_entries': 1907500}}, 'learner': {'default_policy': {'mean_q': 2.7377448081970215, 'max_q': 2.848695755004883, 'min_q': 2.6852614879608154}}}",348420,"{'episode_reward_max': -589.3802821282885, 'episode_reward_min': -599.9423199850991, 'episode_reward_mean': -592.9718903766895, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.28059933250027735, 'mean_processing_ms': 0.125522323618062, 'mean_inference_ms': 0.7642028069584367}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,7604640,7599,21,fa315ee69f6d4873b46dd07ce7097b63,2019-04-30_21-21-54,1556684514,38.923959493637085,729.2294251918793,57902,perceptron,169.229.222.188,729.2294251918793,7604640,21,16,0.15390639007091522,0.998046875,78336,40108032
-429.3323112273855,-575.2087831394457,-544.5958151775311,1000.0,372,{},{},"{'mean_env_wait_ms': 0.2845668371409079, 'mean_processing_ms': 0.14343243442791, 'mean_inference_ms': 0.7328586430186578}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 307, 'num_steps_trained': 1955840, 'num_steps_sampled': 7976420, 'sample_throughput': 8515.165, 'train_throughput': 0.0, 'num_weight_syncs': 19933, 'num_samples_dropped': 21, 'learner_queue': {'size_count': 7640, 'size_mean': 0.02, 'size_std': 0.13999999999999999, 'size_quantiles': [0.0, 0.0, 0.0, 0.0, 1.0]}, 'replay_shard_0': {'add_batch_time_ms': 1.277, 'replay_time_ms': 11.992, 'update_priorities_time_ms': 38.954, 'policy_default_policy': {'added_count': 2000620, 'sampled_count': 18668544, 'est_size_bytes': 682211420, 'num_entries': 2000620}}, 'learner': {'default_policy': {'mean_q': 2.7179040908813477, 'max_q': 2.811750888824463, 'min_q': 2.5783936977386475}}}",371780,"{'episode_reward_max': -589.3802821282885, 'episode_reward_min': -599.9423199850991, 'episode_reward_mean': -592.9718903766895, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.28059933250027735, 'mean_processing_ms': 0.125522323618062, 'mean_inference_ms': 0.7642028069584367}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,7976420,7971,22,fa315ee69f6d4873b46dd07ce7097b63,2019-04-30_21-22-29,1556684549,34.97592902183533,764.2053542137146,57902,perceptron,169.229.222.188,764.2053542137146,7976420,22,16,0.14997726678848267,1.0,82369,42172928
