episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,policy_reward_mean,custom_metrics,sampler_perf,off_policy_estimator,num_metric_batches_dropped,info,timesteps_this_iter,evaluation,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,disc_loss,disc_acc,disc_updates,disc_samples_seen
-70.49733277251119,-492.27520450028237,-291.82155226979637,1000.0,23,{},{},"{'mean_env_wait_ms': 0.26946258522905436, 'mean_processing_ms': 0.14285852769612106, 'mean_inference_ms': 0.7851405172299857}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 363, 'num_steps_trained': 3086336, 'num_steps_sampled': 251320, 'sample_throughput': 0.0, 'train_throughput': 15057.654, 'num_weight_syncs': 628, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.044, 'replay_time_ms': 5.944, 'update_priorities_time_ms': 23.36, 'policy_default_policy': {'added_count': 61800, 'sampled_count': 4092928, 'est_size_bytes': 21073800, 'num_entries': 61800}}, 'async_time_sample_processing': 0.001, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 4.669241428375244, 'max_q': 24.898099899291992, 'min_q': 1.67192542552948}}}",22860,"{'episode_reward_max': -599.0036014819881, 'episode_reward_min': -600.9802661349061, 'episode_reward_mean': -600.1999688313888, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2840730088877169, 'mean_processing_ms': 0.12104401795926296, 'mean_inference_ms': 0.7390242393199166}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,251320,251,11,fe76a02b3e2443b0af60d3ad20af8cb8,2019-05-02_16-40-33,1556840433,36.80638933181763,366.3109562397003,10819,perceptron,169.229.222.188,366.3109562397003,251320,11,1,0.20171873271465302,0.982421875,51852,26548224
-70.49733277251119,-492.27520450028237,-285.4421878301482,1000.0,20,{},{},"{'mean_env_wait_ms': 0.2687738553988382, 'mean_processing_ms': 0.1425396480888826, 'mean_inference_ms': 0.7842418727743811}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 414, 'num_steps_trained': 3610624, 'num_steps_sampled': 271660, 'sample_throughput': 0.0, 'train_throughput': 12925.899, 'num_weight_syncs': 679, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.402, 'replay_time_ms': 4.898, 'update_priorities_time_ms': 23.71, 'policy_default_policy': {'added_count': 66800, 'sampled_count': 4519168, 'est_size_bytes': 22778800, 'num_entries': 66800}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 4.781684875488281, 'max_q': 24.155771255493164, 'min_q': 0.39279621839523315}}}",20340,"{'episode_reward_max': -599.0036014819881, 'episode_reward_min': -600.9802661349061, 'episode_reward_mean': -600.1999688313888, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2840730088877169, 'mean_processing_ms': 0.12104401795926296, 'mean_inference_ms': 0.7390242393199166}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,271660,271,12,fe76a02b3e2443b0af60d3ad20af8cb8,2019-05-02_16-41-03,1556840463,30.041385889053345,396.35234212875366,10819,perceptron,169.229.222.188,396.35234212875366,271660,12,1,0.202330082654953,0.978515625,56473,28914176
-85.24031804720106,-492.27520450028237,-288.11219159787595,1000.0,24,{},{},"{'mean_env_wait_ms': 0.26902082049622295, 'mean_processing_ms': 0.1427198074477409, 'mean_inference_ms': 0.7847557771880997}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 467, 'num_steps_trained': 4006912, 'num_steps_sampled': 295000, 'sample_throughput': 4172.606, 'train_throughput': 13682.747, 'num_weight_syncs': 737, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.348, 'replay_time_ms': 5.615, 'update_priorities_time_ms': 22.177, 'policy_default_policy': {'added_count': 72720, 'sampled_count': 4908544, 'est_size_bytes': 24797520, 'num_entries': 72720}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 5.481165885925293, 'max_q': 28.25623893737793, 'min_q': 1.878509759902954}}}",23340,"{'episode_reward_max': -597.647674589558, 'episode_reward_min': -601.8642700280737, 'episode_reward_mean': -600.0022823174082, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.27967017280027595, 'mean_processing_ms': 0.1193890467050305, 'mean_inference_ms': 0.729598795419061}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,295000,295,13,fe76a02b3e2443b0af60d3ad20af8cb8,2019-05-02_16-41-38,1556840498,35.22253632545471,431.5748784542084,10819,perceptron,169.229.222.188,431.5748784542084,295000,13,1,0.18462330102920532,0.990234375,61004,31234048
-85.24031804720106,-472.9563199154383,-282.37365950062315,1000.0,23,{},{},"{'mean_env_wait_ms': 0.269838279194739, 'mean_processing_ms': 0.14321047489367134, 'mean_inference_ms': 0.7860174195550426}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 520, 'num_steps_trained': 4484096, 'num_steps_sampled': 318100, 'sample_throughput': 0.0, 'train_throughput': 13413.002, 'num_weight_syncs': 795, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.237, 'replay_time_ms': 5.421, 'update_priorities_time_ms': 23.175, 'policy_default_policy': {'added_count': 78240, 'sampled_count': 5318912, 'est_size_bytes': 26679840, 'num_entries': 78240}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 6.018211364746094, 'max_q': 28.305639266967773, 'min_q': 2.016378879547119}}}",23100,"{'episode_reward_max': -597.647674589558, 'episode_reward_min': -601.8642700280737, 'episode_reward_mean': -600.0022823174082, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.27967017280027595, 'mean_processing_ms': 0.1193890467050305, 'mean_inference_ms': 0.729598795419061}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,318100,318,14,fe76a02b3e2443b0af60d3ad20af8cb8,2019-05-02_16-42-08,1556840528,30.05363178253174,461.6285102367401,10819,perceptron,169.229.222.188,461.6285102367401,318100,14,1,0.17877079546451569,0.994140625,65547,33560064
-85.24031804720106,-489.5623974221594,-280.45241865531204,1000.0,21,{},{},"{'mean_env_wait_ms': 0.27111409544523335, 'mean_processing_ms': 0.14392174590991175, 'mean_inference_ms': 0.7879150102569316}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 572, 'num_steps_trained': 4947968, 'num_steps_sampled': 339120, 'sample_throughput': 0.0, 'train_throughput': 15060.903, 'num_weight_syncs': 847, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.24, 'replay_time_ms': 7.159, 'update_priorities_time_ms': 23.5, 'policy_default_policy': {'added_count': 83260, 'sampled_count': 5772032, 'est_size_bytes': 28391660, 'num_entries': 83260}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 6.592730522155762, 'max_q': 30.639528274536133, 'min_q': 1.1193201541900635}}}",21020,"{'episode_reward_max': -619.8026976967458, 'episode_reward_min': -623.1252905122179, 'episode_reward_mean': -621.8047775280112, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2888498755339074, 'mean_processing_ms': 0.12277139589226578, 'mean_inference_ms': 0.745739847503104}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,339120,339,15,fe76a02b3e2443b0af60d3ad20af8cb8,2019-05-02_16-42-45,1556840565,37.059043884277344,498.68755412101746,10819,perceptron,169.229.222.188,498.68755412101746,339120,15,1,0.1851414293050766,0.990234375,70796,36247552
-126.23243905316885,-496.72744842526396,-284.01530739497287,1000.0,21,{},{},"{'mean_env_wait_ms': 0.2724181659238464, 'mean_processing_ms': 0.1446179074440405, 'mean_inference_ms': 0.7898111353418633}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 625, 'num_steps_trained': 5473280, 'num_steps_sampled': 360160, 'sample_throughput': 0.0, 'train_throughput': 15110.66, 'num_weight_syncs': 900, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.021, 'replay_time_ms': 6.562, 'update_priorities_time_ms': 25.333, 'policy_default_policy': {'added_count': 88080, 'sampled_count': 6193152, 'est_size_bytes': 30035280, 'num_entries': 88080}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 6.9516730308532715, 'max_q': 31.25554084777832, 'min_q': 0.972888171672821}}}",21040,"{'episode_reward_max': -619.8026976967458, 'episode_reward_min': -623.1252905122179, 'episode_reward_mean': -621.8047775280112, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2888498755339074, 'mean_processing_ms': 0.12277139589226578, 'mean_inference_ms': 0.745739847503104}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,360160,360,16,fe76a02b3e2443b0af60d3ad20af8cb8,2019-05-02_16-43-15,1556840595,30.064937829971313,528.7524919509888,10819,perceptron,169.229.222.188,528.7524919509888,360160,16,1,0.20777761936187744,0.9765625,75335,38571520
-126.23243905316885,-496.72744842526396,-283.1471758943591,1000.0,20,{},{},"{'mean_env_wait_ms': 0.27371681714921936, 'mean_processing_ms': 0.14531164086454176, 'mean_inference_ms': 0.7917348968541174}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 676, 'num_steps_trained': 5919744, 'num_steps_sampled': 380580, 'sample_throughput': 0.0, 'train_throughput': 14529.094, 'num_weight_syncs': 951, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.439, 'replay_time_ms': 6.16, 'update_priorities_time_ms': 24.546, 'policy_default_policy': {'added_count': 92800, 'sampled_count': 6623488, 'est_size_bytes': 31644800, 'num_entries': 92800}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 7.5690717697143555, 'max_q': 30.914897918701172, 'min_q': 0.8874001502990723}}}",20420,"{'episode_reward_max': -599.4452748275568, 'episode_reward_min': -601.1341038501178, 'episode_reward_mean': -600.2133617724201, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.29538274323930025, 'mean_processing_ms': 0.12520518708888517, 'mean_inference_ms': 0.7572240160573985}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,380580,380,17,fe76a02b3e2443b0af60d3ad20af8cb8,2019-05-02_16-43-52,1556840632,36.915356397628784,565.6678483486176,10819,perceptron,169.229.222.188,565.6678483486176,380580,17,1,0.19907239079475403,0.978515625,80311,41119232
-129.63731049779335,-512.0107771805531,-287.5832280439613,1000.0,21,{},{},"{'mean_env_wait_ms': 0.27536884181501187, 'mean_processing_ms': 0.14619503388510835, 'mean_inference_ms': 0.7945566814467374}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 728, 'num_steps_trained': 6433792, 'num_steps_sampled': 401500, 'sample_throughput': 0.0, 'train_throughput': 14221.446, 'num_weight_syncs': 1003, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.543, 'replay_time_ms': 5.685, 'update_priorities_time_ms': 25.821, 'policy_default_policy': {'added_count': 97880, 'sampled_count': 7039488, 'est_size_bytes': 33377080, 'num_entries': 97880}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 8.462181091308594, 'max_q': 32.2216911315918, 'min_q': 0.026696324348449707}}}",20920,"{'episode_reward_max': -599.4452748275568, 'episode_reward_min': -601.1341038501178, 'episode_reward_mean': -600.2133617724201, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.29538274323930025, 'mean_processing_ms': 0.12520518708888517, 'mean_inference_ms': 0.7572240160573985}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,401500,401,18,fe76a02b3e2443b0af60d3ad20af8cb8,2019-05-02_16-44-22,1556840662,30.070992708206177,595.7388410568237,10819,perceptron,169.229.222.188,595.7388410568237,401500,18,1,0.18416233360767365,0.990234375,84800,43417600
-129.63731049779335,-512.0107771805531,-286.4557285704144,1000.0,20,{},{},"{'mean_env_wait_ms': 0.27733552720261895, 'mean_processing_ms': 0.14723934822915882, 'mean_inference_ms': 0.7980867697223859}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 778, 'num_steps_trained': 6868992, 'num_steps_sampled': 421280, 'sample_throughput': 4581.435, 'train_throughput': 14311.921, 'num_weight_syncs': 1053, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.075, 'replay_time_ms': 6.697, 'update_priorities_time_ms': 24.873, 'policy_default_policy': {'added_count': 103400, 'sampled_count': 7452160, 'est_size_bytes': 35259400, 'num_entries': 103400}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 8.866448402404785, 'max_q': 14.684718132019043, 'min_q': 0.18540966510772705}}}",19780,"{'episode_reward_max': -599.4597263518606, 'episode_reward_min': -600.6674173671153, 'episode_reward_mean': -600.0908264580288, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.30151564143674614, 'mean_processing_ms': 0.12771231189961585, 'mean_inference_ms': 0.7686151252855195}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,421280,421,19,fe76a02b3e2443b0af60d3ad20af8cb8,2019-05-02_16-45-00,1556840700,37.12247848510742,632.8613195419312,10819,perceptron,169.229.222.188,632.8613195419312,421280,19,1,0.18194560706615448,0.982421875,89566,45857792
-129.63731049779335,-512.0107771805531,-294.76717620057616,1000.0,20,{},{},"{'mean_env_wait_ms': 0.27925005246476414, 'mean_processing_ms': 0.14825252360302427, 'mean_inference_ms': 0.8017107496620244}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 828, 'num_steps_trained': 7386112, 'num_steps_sampled': 441340, 'sample_throughput': 0.0, 'train_throughput': 14747.226, 'num_weight_syncs': 1103, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.397, 'replay_time_ms': 6.956, 'update_priorities_time_ms': 23.634, 'policy_default_policy': {'added_count': 108460, 'sampled_count': 7870720, 'est_size_bytes': 36984860, 'num_entries': 108460}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 9.464059829711914, 'max_q': 15.528563499450684, 'min_q': -0.04139149188995361}}}",20060,"{'episode_reward_max': -599.4597263518606, 'episode_reward_min': -600.6674173671153, 'episode_reward_mean': -600.0908264580288, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.30151564143674614, 'mean_processing_ms': 0.12771231189961585, 'mean_inference_ms': 0.7686151252855195}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,441340,441,20,fe76a02b3e2443b0af60d3ad20af8cb8,2019-05-02_16-45-30,1556840730,30.09919261932373,662.9605121612549,10819,perceptron,169.229.222.188,662.9605121612549,441340,20,1,0.20863519608974457,0.974609375,94077,48167424
-129.63731049779335,-512.0107771805531,-302.50074556965626,1000.0,19,{},{},"{'mean_env_wait_ms': 0.2811482458951693, 'mean_processing_ms': 0.14926578758842535, 'mean_inference_ms': 0.8054278661376334}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 876, 'num_steps_trained': 7812096, 'num_steps_sampled': 460520, 'sample_throughput': 0.0, 'train_throughput': 14222.105, 'num_weight_syncs': 1151, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.312, 'replay_time_ms': 5.462, 'update_priorities_time_ms': 23.21, 'policy_default_policy': {'added_count': 113480, 'sampled_count': 8273920, 'est_size_bytes': 38696680, 'num_entries': 113480}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 10.069225311279297, 'max_q': 31.71047019958496, 'min_q': 0.4218074679374695}}}",19180,"{'episode_reward_max': -599.7005451466583, 'episode_reward_min': -602.6870753377942, 'episode_reward_mean': -601.1175336832807, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.3067859818392167, 'mean_processing_ms': 0.12962521836133054, 'mean_inference_ms': 0.7783964203547658}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,460520,460,21,fe76a02b3e2443b0af60d3ad20af8cb8,2019-05-02_16-46-07,1556840767,37.098976850509644,700.0594890117645,10819,perceptron,169.229.222.188,700.0594890117645,460520,21,1,0.1904119849205017,0.984375,98715,50542080
-154.57319906970724,-512.0107771805531,-308.5739555665976,1000.0,22,{},{},"{'mean_env_wait_ms': 0.282787388811643, 'mean_processing_ms': 0.15014363169246142, 'mean_inference_ms': 0.8087203447395263}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 931, 'num_steps_trained': 8333312, 'num_steps_sampled': 482820, 'sample_throughput': 1624.298, 'train_throughput': 14558.101, 'num_weight_syncs': 1207, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.287, 'replay_time_ms': 6.857, 'update_priorities_time_ms': 20.409, 'policy_default_policy': {'added_count': 119160, 'sampled_count': 8687360, 'est_size_bytes': 40633560, 'num_entries': 119160}}, 'async_time_sample_processing': 0.002, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 12.18559455871582, 'max_q': 39.197845458984375, 'min_q': -0.010787546634674072}}}",22300,"{'episode_reward_max': -599.7005451466583, 'episode_reward_min': -602.6870753377942, 'episode_reward_mean': -601.1175336832807, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.3067859818392167, 'mean_processing_ms': 0.12962521836133054, 'mean_inference_ms': 0.7783964203547658}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,482820,482,22,fe76a02b3e2443b0af60d3ad20af8cb8,2019-05-02_16-46-37,1556840797,30.088268995285034,730.1477580070496,10819,perceptron,169.229.222.188,730.1477580070496,482820,22,1,0.17807361483573914,0.9921875,103149,52812288
-110.49596658950198,-496.5263780821786,-303.5767561717835,1000.0,25,{},{},"{'mean_env_wait_ms': 0.2837571406787426, 'mean_processing_ms': 0.1506730669388066, 'mean_inference_ms': 0.8105357653217915}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 988, 'num_steps_trained': 8754176, 'num_steps_sampled': 507640, 'sample_throughput': 0.0, 'train_throughput': 13829.261, 'num_weight_syncs': 1269, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.048, 'replay_time_ms': 5.662, 'update_priorities_time_ms': 19.739, 'policy_default_policy': {'added_count': 125360, 'sampled_count': 9080064, 'est_size_bytes': 42747760, 'num_entries': 125360}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 14.863336563110352, 'max_q': 36.4688835144043, 'min_q': 0.2743913531303406}}}",24820,"{'episode_reward_max': -749.1781289124677, 'episode_reward_min': -762.5142411568906, 'episode_reward_mean': -754.410409897453, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.3001530759765655, 'mean_processing_ms': 0.12738814242217975, 'mean_inference_ms': 0.7672086719131417}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,507640,507,23,fe76a02b3e2443b0af60d3ad20af8cb8,2019-05-02_16-47-12,1556840832,34.91049861907959,765.0582566261292,10819,perceptron,169.229.222.188,765.0582566261292,507640,23,1,0.202532559633255,0.982421875,107634,55108608
-110.49596658950198,-469.5196299186765,-300.3551250820051,1000.0,25,{},{},"{'mean_env_wait_ms': 0.2837078661922072, 'mean_processing_ms': 0.15065149139893372, 'mean_inference_ms': 0.8101281534106556}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 1043, 'num_steps_trained': 9224192, 'num_steps_sampled': 532580, 'sample_throughput': 0.0, 'train_throughput': 13769.519, 'num_weight_syncs': 1331, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.552, 'replay_time_ms': 6.634, 'update_priorities_time_ms': 21.485, 'policy_default_policy': {'added_count': 131900, 'sampled_count': 9485312, 'est_size_bytes': 44977900, 'num_entries': 131900}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 18.3673038482666, 'max_q': 34.44139099121094, 'min_q': -1.4260753393173218}}}",24940,"{'episode_reward_max': -749.1781289124677, 'episode_reward_min': -762.5142411568906, 'episode_reward_mean': -754.410409897453, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.3001530759765655, 'mean_processing_ms': 0.12738814242217975, 'mean_inference_ms': 0.7672086719131417}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,532580,532,24,fe76a02b3e2443b0af60d3ad20af8cb8,2019-05-02_16-47-42,1556840862,30.064830541610718,795.1230871677399,10819,perceptron,169.229.222.188,795.1230871677399,532580,24,1,0.1849769502878189,0.986328125,112123,57406976
-110.49596658950198,-452.5244471541095,-287.86935397370854,1000.0,24,{},{},"{'mean_env_wait_ms': 0.28290245222354815, 'mean_processing_ms': 0.1502254187017202, 'mean_inference_ms': 0.808086435337935}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 1096, 'num_steps_trained': 9630720, 'num_steps_sampled': 556160, 'sample_throughput': 0.0, 'train_throughput': 12985.645, 'num_weight_syncs': 1390, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.07, 'replay_time_ms': 6.255, 'update_priorities_time_ms': 22.961, 'policy_default_policy': {'added_count': 138120, 'sampled_count': 9873664, 'est_size_bytes': 47098920, 'num_entries': 138120}}, 'async_time_sample_processing': 0.0, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 20.089555740356445, 'max_q': 36.218116760253906, 'min_q': -0.34689557552337646}}}",23580,"{'episode_reward_max': -8.619711795692869, 'episode_reward_min': -957.0419140664097, 'episode_reward_mean': -454.01351655227717, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.29426915218393435, 'mean_processing_ms': 0.125601213967207, 'mean_inference_ms': 0.7585937678034828}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,556160,556,25,fe76a02b3e2443b0af60d3ad20af8cb8,2019-05-02_16-48-17,1556840897,34.94506359100342,830.0681507587433,10819,perceptron,169.229.222.188,830.0681507587433,556160,25,1,0.19110938906669617,0.98828125,116601,59699712
-64.21986182581415,-452.5244471541095,-276.87776487373003,1000.0,23,{},{},"{'mean_env_wait_ms': 0.2819050132089385, 'mean_processing_ms': 0.14970558015828755, 'mean_inference_ms': 0.8056693573322192}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 1150, 'num_steps_trained': 10113024, 'num_steps_sampled': 578960, 'sample_throughput': 0.0, 'train_throughput': 14312.094, 'num_weight_syncs': 1447, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.311, 'replay_time_ms': 4.928, 'update_priorities_time_ms': 20.984, 'policy_default_policy': {'added_count': 143860, 'sampled_count': 10286080, 'est_size_bytes': 49056260, 'num_entries': 143860}}, 'async_time_sample_processing': 0.001, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 22.32820701599121, 'max_q': 28.38352394104004, 'min_q': -0.664840817451477}}}",22800,"{'episode_reward_max': -8.619711795692869, 'episode_reward_min': -957.0419140664097, 'episode_reward_mean': -454.01351655227717, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.29426915218393435, 'mean_processing_ms': 0.125601213967207, 'mean_inference_ms': 0.7585937678034828}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,578960,579,26,fe76a02b3e2443b0af60d3ad20af8cb8,2019-05-02_16-48-47,1556840927,30.054574251174927,860.1227250099182,10819,perceptron,169.229.222.188,860.1227250099182,578960,26,1,0.20164430141448975,0.984375,121156,62031872
