episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,policy_reward_mean,custom_metrics,sampler_perf,off_policy_estimator,num_metric_batches_dropped,info,timesteps_this_iter,evaluation,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,disc_loss,disc_acc,disc_updates,disc_samples_seen
-203.64620640580432,-516.8067569299844,-282.1425707534696,1000.0,0,{},{},"{'mean_env_wait_ms': 0.2809310197131242, 'mean_processing_ms': 0.3957455687516425, 'mean_inference_ms': 0.7876978451625509}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 10500, 'num_reward_updates': 23, 'num_steps_trained': 128000, 'num_steps_sampled': 10500, 'sample_time_ms': 1.779, 'replay_time_ms': 22.48, 'grad_time_ms': 38.54, 'update_time_ms': 0.001, 'opt_peak_throughput': 6642.469, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 0.47111517, 'max_q': 1.3533655, 'min_q': 0.073921874}}}",500,"{'episode_reward_max': -591.0158964569996, 'episode_reward_min': -594.5120061484631, 'episode_reward_mean': -592.2812925630941, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.24615658340635932, 'mean_processing_ms': 0.11150144072000653, 'mean_inference_ms': 0.7104539121799244}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,10500,10,21,71c3c8862bbd4968b38bb33d46d8f0d3,2019-05-02_18-10-33,1556845833,38.90594816207886,121.69405245780945,20986,perceptron,169.229.222.188,121.69405245780945,10500,21,0,0.23925063,0.9746094,2500,1280000
-203.64620640580432,-533.293380239774,-304.97446252495183,1000.0,1,{},{},"{'mean_env_wait_ms': 0.2815171265725034, 'mean_processing_ms': 0.3954552479757934, 'mean_inference_ms': 0.7876159010636783}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 11000, 'num_reward_updates': 47, 'num_steps_trained': 256000, 'num_steps_sampled': 11000, 'sample_time_ms': 2.232, 'replay_time_ms': 25.46, 'grad_time_ms': 37.424, 'update_time_ms': 0.001, 'opt_peak_throughput': 6840.584, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.0613798, 'max_q': 2.1439512, 'min_q': 0.42963946}}}",500,"{'episode_reward_max': -591.0158964569996, 'episode_reward_min': -594.5120061484631, 'episode_reward_mean': -592.2812925630941, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.24615658340635932, 'mean_processing_ms': 0.11150144072000653, 'mean_inference_ms': 0.7104539121799244}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,11000,11,22,71c3c8862bbd4968b38bb33d46d8f0d3,2019-05-02_18-11-18,1556845878,33.13838458061218,154.83243703842163,20986,perceptron,169.229.222.188,154.83243703842163,11000,22,0,0.2269356,0.9785156,3000,1536000
-203.64620640580432,-533.293380239774,-304.9744625249519,1000.0,0,{},{},"{'mean_env_wait_ms': 0.2815171265725034, 'mean_processing_ms': 0.3954552479757934, 'mean_inference_ms': 0.7876159010636783}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 11500, 'num_reward_updates': 71, 'num_steps_trained': 384000, 'num_steps_sampled': 11500, 'sample_time_ms': 2.049, 'replay_time_ms': 25.507, 'grad_time_ms': 39.97, 'update_time_ms': 0.002, 'opt_peak_throughput': 6404.793, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.6497155, 'max_q': 3.7447438, 'min_q': 0.4044878}}}",500,"{'episode_reward_max': -591.4592679990034, 'episode_reward_min': -593.1874189365099, 'episode_reward_mean': -592.4796130697889, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.24984021588172606, 'mean_processing_ms': 0.1123746749674404, 'mean_inference_ms': 0.7164417707935297}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,11500,11,23,71c3c8862bbd4968b38bb33d46d8f0d3,2019-05-02_18-12-11,1556845931,39.91297149658203,194.74540853500366,20986,perceptron,169.229.222.188,194.74540853500366,11500,23,0,0.23929995,0.97265625,3500,1792000
-203.64620640580432,-548.9398369572815,-325.3049103943127,1000.0,1,{},{},"{'mean_env_wait_ms': 0.2823310865138144, 'mean_processing_ms': 0.39515388716928074, 'mean_inference_ms': 0.7878231228666165}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 12000, 'num_reward_updates': 95, 'num_steps_trained': 512000, 'num_steps_sampled': 12000, 'sample_time_ms': 2.569, 'replay_time_ms': 28.645, 'grad_time_ms': 38.972, 'update_time_ms': 0.002, 'opt_peak_throughput': 6568.896, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 2.0892122, 'max_q': 4.8418345, 'min_q': 0.39775735}}}",500,"{'episode_reward_max': -591.4592679990034, 'episode_reward_min': -593.1874189365099, 'episode_reward_mean': -592.4796130697889, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.24984021588172606, 'mean_processing_ms': 0.1123746749674404, 'mean_inference_ms': 0.7164417707935297}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,12000,12,24,71c3c8862bbd4968b38bb33d46d8f0d3,2019-05-02_18-12-59,1556845979,34.680917263031006,229.42632579803467,20986,perceptron,169.229.222.188,229.42632579803467,12000,24,0,0.20082682,0.9824219,4000,2048000
-203.64620640580432,-548.9398369572815,-325.3049103943127,1000.0,0,{},{},"{'mean_env_wait_ms': 0.2823310865138144, 'mean_processing_ms': 0.39515388716928074, 'mean_inference_ms': 0.7878231228666165}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 12500, 'num_reward_updates': 119, 'num_steps_trained': 640000, 'num_steps_sampled': 12500, 'sample_time_ms': 1.885, 'replay_time_ms': 29.575, 'grad_time_ms': 43.268, 'update_time_ms': 0.002, 'opt_peak_throughput': 5916.64, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 2.1993756, 'max_q': 5.1586456, 'min_q': 0.61381984}}}",500,"{'episode_reward_max': -597.2152821801889, 'episode_reward_min': -599.3334894437085, 'episode_reward_mean': -598.5069868738512, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2525800248643037, 'mean_processing_ms': 0.11342502410400832, 'mean_inference_ms': 0.7221016416760714}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,12500,12,25,71c3c8862bbd4968b38bb33d46d8f0d3,2019-05-02_18-13-52,1556846032,40.40474843978882,269.8310742378235,20986,perceptron,169.229.222.188,269.8310742378235,12500,25,0,0.19647698,0.98046875,4500,2304000
-203.64620640580432,-548.9398369572815,-341.91417041295813,1000.0,1,{},{},"{'mean_env_wait_ms': 0.2832286444411689, 'mean_processing_ms': 0.39490810035826573, 'mean_inference_ms': 0.7884243638276652}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 13000, 'num_reward_updates': 142, 'num_steps_trained': 768000, 'num_steps_sampled': 13000, 'sample_time_ms': 2.188, 'replay_time_ms': 25.071, 'grad_time_ms': 40.123, 'update_time_ms': 0.003, 'opt_peak_throughput': 6380.39, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 2.2875838, 'max_q': 5.6594267, 'min_q': 0.99862885}}}",500,"{'episode_reward_max': -597.2152821801889, 'episode_reward_min': -599.3334894437085, 'episode_reward_mean': -598.5069868738512, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2525800248643037, 'mean_processing_ms': 0.11342502410400832, 'mean_inference_ms': 0.7221016416760714}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,13000,13,26,71c3c8862bbd4968b38bb33d46d8f0d3,2019-05-02_18-14-41,1556846081,35.92561984062195,305.75669407844543,20986,perceptron,169.229.222.188,305.75669407844543,13000,26,0,0.18018892,0.9863281,5000,2560000
-203.64620640580432,-548.9398369572815,-341.914170412958,1000.0,0,{},{},"{'mean_env_wait_ms': 0.2832286444411689, 'mean_processing_ms': 0.3949081003582657, 'mean_inference_ms': 0.7884243638276652}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 13500, 'num_reward_updates': 166, 'num_steps_trained': 896000, 'num_steps_sampled': 13500, 'sample_time_ms': 2.373, 'replay_time_ms': 28.404, 'grad_time_ms': 39.086, 'update_time_ms': 0.002, 'opt_peak_throughput': 6549.686, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 2.6985734, 'max_q': 5.7515564, 'min_q': 0.8879034}}}",500,"{'episode_reward_max': -597.9011513043959, 'episode_reward_min': -599.8214318936388, 'episode_reward_mean': -598.8138893050702, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2581237994839838, 'mean_processing_ms': 0.11506165630478768, 'mean_inference_ms': 0.7301244374470759}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,13500,13,27,71c3c8862bbd4968b38bb33d46d8f0d3,2019-05-02_18-15-37,1556846137,42.63124418258667,348.3879382610321,20986,perceptron,169.229.222.188,348.3879382610321,13500,27,0,0.18623096,0.9863281,5500,2816000
-203.64620640580432,-548.9398369572815,-356.6419578541068,1000.0,1,{},{},"{'mean_env_wait_ms': 0.284376699394623, 'mean_processing_ms': 0.3948090918122821, 'mean_inference_ms': 0.7893302503440067}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 14000, 'num_reward_updates': 190, 'num_steps_trained': 1024000, 'num_steps_sampled': 14000, 'sample_time_ms': 2.171, 'replay_time_ms': 27.715, 'grad_time_ms': 41.166, 'update_time_ms': 0.002, 'opt_peak_throughput': 6218.66, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 2.4437625, 'max_q': 5.0752144, 'min_q': 0.60434747}}}",500,"{'episode_reward_max': -597.9011513043959, 'episode_reward_min': -599.8214318936388, 'episode_reward_mean': -598.8138893050702, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2581237994839838, 'mean_processing_ms': 0.11506165630478768, 'mean_inference_ms': 0.7301244374470759}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,14000,14,28,71c3c8862bbd4968b38bb33d46d8f0d3,2019-05-02_18-16-26,1556846186,36.35831665992737,384.7462549209595,20986,perceptron,169.229.222.188,384.7462549209595,14000,28,0,0.19658013,0.9824219,6000,3072000
-203.64620640580432,-548.9398369572815,-356.6419578541068,1000.0,0,{},{},"{'mean_env_wait_ms': 0.284376699394623, 'mean_processing_ms': 0.3948090918122821, 'mean_inference_ms': 0.7893302503440067}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 14500, 'num_reward_updates': 214, 'num_steps_trained': 1152000, 'num_steps_sampled': 14500, 'sample_time_ms': 1.906, 'replay_time_ms': 25.79, 'grad_time_ms': 41.075, 'update_time_ms': 0.001, 'opt_peak_throughput': 6232.481, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 2.3652124, 'max_q': 5.986122, 'min_q': 0.68768054}}}",500,"{'episode_reward_max': -597.5105025156007, 'episode_reward_min': -601.411101332945, 'episode_reward_mean': -599.0763543798621, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2623886360594458, 'mean_processing_ms': 0.11619276896776065, 'mean_inference_ms': 0.7370306005168085}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,14500,14,29,71c3c8862bbd4968b38bb33d46d8f0d3,2019-05-02_18-17-24,1556846244,43.143200397491455,427.8894553184509,20986,perceptron,169.229.222.188,427.8894553184509,14500,29,0,0.1967468,0.984375,6500,3328000
-203.64620640580432,-553.6907409733668,-369.7785433953908,1000.0,1,{},{},"{'mean_env_wait_ms': 0.28564297930774507, 'mean_processing_ms': 0.39479211834133576, 'mean_inference_ms': 0.7903150673768847}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 15000, 'num_reward_updates': 238, 'num_steps_trained': 1280000, 'num_steps_sampled': 15000, 'sample_time_ms': 2.379, 'replay_time_ms': 25.379, 'grad_time_ms': 39.265, 'update_time_ms': 0.002, 'opt_peak_throughput': 6519.831, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 2.2082772, 'max_q': 6.9773226, 'min_q': 0.7468575}}}",500,"{'episode_reward_max': -597.5105025156007, 'episode_reward_min': -601.411101332945, 'episode_reward_mean': -599.0763543798621, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2623886360594458, 'mean_processing_ms': 0.11619276896776065, 'mean_inference_ms': 0.7370306005168085}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,15000,15,30,71c3c8862bbd4968b38bb33d46d8f0d3,2019-05-02_18-18-12,1556846292,35.10705637931824,462.99651169776917,20986,perceptron,169.229.222.188,462.99651169776917,15000,30,0,0.19954285,0.98046875,7000,3584000
