episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,policy_reward_mean,custom_metrics,sampler_perf,off_policy_estimator,num_metric_batches_dropped,info,timesteps_this_iter,evaluation,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,disc_loss,disc_acc,disc_updates,disc_samples_seen
-85.3634719234526,-502.8749406395876,-294.5345924545363,1000.0,282,{},{},"{'mean_env_wait_ms': 0.2714768340922985, 'mean_processing_ms': 0.14984069500243105, 'mean_inference_ms': 0.7533295118063955}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 35, 'num_steps_trained': 224256, 'num_steps_sampled': 288240, 'sample_throughput': 10778.589, 'train_throughput': 14640.598, 'num_weight_syncs': 714, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.283, 'replay_time_ms': 4.721, 'update_priorities_time_ms': 19.99, 'policy_default_policy': {'added_count': 71720, 'sampled_count': 375040, 'est_size_bytes': 24456520, 'num_entries': 71720}}, 'async_time_sample_processing': 0.005, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': -0.10385004431009293, 'max_q': 0.2999228835105896, 'min_q': -0.6604037284851074}}}",288240,"{'episode_reward_max': -474.51070762659407, 'episode_reward_min': -477.20690867391164, 'episode_reward_mean': -476.22909335283464, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.23829454231853425, 'mean_processing_ms': 0.10834065881589332, 'mean_inference_ms': 0.6754534230948853}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,288240,282,1,94a2ba7e2fe4460bb82248767b7f1a62,2019-05-02_15-34-12,1556836452,41.44018220901489,41.44018220901489,14668,perceptron,169.229.222.188,41.44018220901489,288240,1,16,0.17523114383220673,0.99609375,4710,2411520
-113.53417231783936,-544.9812541449137,-284.80476457117874,1000.0,364,{},{},"{'mean_env_wait_ms': 0.2705480935343078, 'mean_processing_ms': 0.14966684832722615, 'mean_inference_ms': 0.749689026842821}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 108, 'num_steps_trained': 826368, 'num_steps_sampled': 652140, 'sample_throughput': 16516.982, 'train_throughput': 14086.432, 'num_weight_syncs': 1622, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 0.74, 'replay_time_ms': 9.12, 'update_priorities_time_ms': 19.3, 'policy_default_policy': {'added_count': 163500, 'sampled_count': 845568, 'est_size_bytes': 55753500, 'num_entries': 163500}}, 'async_time_sample_processing': 0.001, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 0.5398825407028198, 'max_q': 2.6067686080932617, 'min_q': -0.6474415063858032}}}",363900,"{'episode_reward_max': -474.51070762659407, 'episode_reward_min': -477.20690867391164, 'episode_reward_mean': -476.22909335283464, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.23829454231853425, 'mean_processing_ms': 0.10834065881589332, 'mean_inference_ms': 0.6754534230948853}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,652140,646,2,94a2ba7e2fe4460bb82248767b7f1a62,2019-05-02_15-34-48,1556836488,35.97548484802246,77.41566705703735,14668,perceptron,169.229.222.188,77.41566705703735,652140,2,16,0.19240006804466248,0.984375,9646,4938752
-94.33822272108145,-572.7249714987128,-283.25820909252195,1000.0,366,{},{},"{'mean_env_wait_ms': 0.26885990276566263, 'mean_processing_ms': 0.14893996967002493, 'mean_inference_ms': 0.746067653572855}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 179, 'num_steps_trained': 1342464, 'num_steps_sampled': 1019340, 'sample_throughput': 4107.052, 'train_throughput': 13550.84, 'num_weight_syncs': 2540, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 0.645, 'replay_time_ms': 7.111, 'update_priorities_time_ms': 17.628, 'policy_default_policy': {'added_count': 252760, 'sampled_count': 1281536, 'est_size_bytes': 86191160, 'num_entries': 252760}}, 'async_time_sample_processing': 0.003, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 1.8622875213623047, 'max_q': 5.80711555480957, 'min_q': -0.2777429223060608}}}",367200,"{'episode_reward_max': -592.7345655694223, 'episode_reward_min': -596.3652146827957, 'episode_reward_mean': -594.5420046198388, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.24906546821133962, 'mean_processing_ms': 0.11184863842023976, 'mean_inference_ms': 0.6875444766593197}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,1019340,1012,3,94a2ba7e2fe4460bb82248767b7f1a62,2019-05-02_15-35-28,1556836528,40.311925649642944,117.7275927066803,14668,perceptron,169.229.222.188,117.7275927066803,1019340,3,16,0.18631665408611298,0.986328125,14514,7431168
-328.6498039908501,-555.9813072076546,-530.627122520311,1000.0,359,{},{},"{'mean_env_wait_ms': 0.27968488473290004, 'mean_processing_ms': 0.1484507397915068, 'mean_inference_ms': 0.7445490979808358}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 248, 'num_steps_trained': 1901568, 'num_steps_sampled': 1378240, 'sample_throughput': 8494.12, 'train_throughput': 14508.585, 'num_weight_syncs': 3438, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 0.699, 'replay_time_ms': 7.661, 'update_priorities_time_ms': 18.068, 'policy_default_policy': {'added_count': 340020, 'sampled_count': 1727744, 'est_size_bytes': 115946820, 'num_entries': 340020}}, 'async_time_sample_processing': 0.004, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 3.5546488761901855, 'max_q': 7.910563945770264, 'min_q': 0.20344862341880798}}}",358900,"{'episode_reward_max': -592.7345655694223, 'episode_reward_min': -596.3652146827957, 'episode_reward_mean': -594.5420046198388, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.24906546821133962, 'mean_processing_ms': 0.11184863842023976, 'mean_inference_ms': 0.6875444766593197}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,1378240,1371,4,94a2ba7e2fe4460bb82248767b7f1a62,2019-05-02_15-36-02,1556836562,33.871368169784546,151.59896087646484,14668,perceptron,169.229.222.188,151.59896087646484,1378240,4,16,0.21697627007961273,0.9765625,19336,9900032
204.9163513138036,-587.2517134134117,-471.1582386651134,1000.0,359,{},{},"{'mean_env_wait_ms': 0.2865267193147457, 'mean_processing_ms': 0.1481183541087417, 'mean_inference_ms': 0.7434060068787509}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 317, 'num_steps_trained': 2379776, 'num_steps_sampled': 1737040, 'sample_throughput': 7145.018, 'train_throughput': 15985.491, 'num_weight_syncs': 4336, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 0.674, 'replay_time_ms': 8.918, 'update_priorities_time_ms': 18.413, 'policy_default_policy': {'added_count': 429200, 'sampled_count': 2157312, 'est_size_bytes': 146357200, 'num_entries': 429200}}, 'async_time_sample_processing': 0.004, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 4.929851531982422, 'max_q': 12.666038513183594, 'min_q': 0.5484806895256042}}}",358800,"{'episode_reward_max': 40.331290030456216, 'episode_reward_min': -88.10334794219476, 'episode_reward_mean': -13.463665315376783, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2505049265168272, 'mean_processing_ms': 0.11344727477600118, 'mean_inference_ms': 0.6940240031760619}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,1737040,1730,5,94a2ba7e2fe4460bb82248767b7f1a62,2019-05-02_15-36-41,1556836601,39.336652755737305,190.93561363220215,14668,perceptron,169.229.222.188,190.93561363220215,1737040,5,16,0.19228637218475342,0.98046875,24160,12369920
1975.8694193610202,-1206.534877721771,-476.00737890794903,1000.0,365,{},{},"{'mean_env_wait_ms': 0.2845353894313679, 'mean_processing_ms': 0.14786969246645945, 'mean_inference_ms': 0.7427975058079923}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 385, 'num_steps_trained': 2924544, 'num_steps_sampled': 2103120, 'sample_throughput': 7519.626, 'train_throughput': 14433.508, 'num_weight_syncs': 5251, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 0.767, 'replay_time_ms': 9.142, 'update_priorities_time_ms': 18.075, 'policy_default_policy': {'added_count': 520920, 'sampled_count': 2603008, 'est_size_bytes': 177633720, 'num_entries': 520920}}, 'async_time_sample_processing': 0.004, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 9.994924545288086, 'max_q': 38.41227722167969, 'min_q': 0.6399450302124023}}}",366080,"{'episode_reward_max': 40.331290030456216, 'episode_reward_min': -88.10334794219476, 'episode_reward_mean': -13.463665315376783, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2505049265168272, 'mean_processing_ms': 0.11344727477600118, 'mean_inference_ms': 0.6940240031760619}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,2103120,2095,6,94a2ba7e2fe4460bb82248767b7f1a62,2019-05-02_15-37-17,1556836637,35.20639657974243,226.14201021194458,14668,perceptron,169.229.222.188,226.14201021194458,2103120,6,16,0.21427404880523682,0.96484375,28922,14808064
3259.7437557463422,-1087.8287112982425,343.24830049952465,1000.0,353,{},{},"{'mean_env_wait_ms': 0.28369172681364546, 'mean_processing_ms': 0.14774209603506264, 'mean_inference_ms': 0.7423908700397834}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 451, 'num_steps_trained': 3401728, 'num_steps_sampled': 2453280, 'sample_throughput': 11409.622, 'train_throughput': 15575.913, 'num_weight_syncs': 6125, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 1.044, 'replay_time_ms': 7.423, 'update_priorities_time_ms': 17.321, 'policy_default_policy': {'added_count': 608960, 'sampled_count': 3010560, 'est_size_bytes': 207655360, 'num_entries': 608960}}, 'async_time_sample_processing': 0.002, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 15.037982940673828, 'max_q': 44.37983322143555, 'min_q': 1.2544949054718018}}}",350160,"{'episode_reward_max': 2800.770751733262, 'episode_reward_min': -7.646526533642081, 'episode_reward_mean': 940.5135495103035, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.24822416183858018, 'mean_processing_ms': 0.11335126467072665, 'mean_inference_ms': 0.6940001692992583}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,2453280,2448,7,94a2ba7e2fe4460bb82248767b7f1a62,2019-05-02_15-37-56,1556836676,39.465683460235596,265.6076936721802,14668,perceptron,169.229.222.188,265.6076936721802,2453280,7,16,0.2350158989429474,0.96875,33504,17154048
3957.9937044875933,-547.4151249640103,2050.498582377747,1000.0,368,{},{},"{'mean_env_wait_ms': 0.28116260568109464, 'mean_processing_ms': 0.14738829062968015, 'mean_inference_ms': 0.7408952965212218}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 519, 'num_steps_trained': 3947520, 'num_steps_sampled': 2821900, 'sample_throughput': 0.0, 'train_throughput': 14963.421, 'num_weight_syncs': 7047, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 0.888, 'replay_time_ms': 8.05, 'update_priorities_time_ms': 20.298, 'policy_default_policy': {'added_count': 699720, 'sampled_count': 3446016, 'est_size_bytes': 238604520, 'num_entries': 699720}}, 'async_time_sample_processing': 0.001, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 26.02069664001465, 'max_q': 82.33734893798828, 'min_q': 2.1335973739624023}}}",368620,"{'episode_reward_max': 2800.770751733262, 'episode_reward_min': -7.646526533642081, 'episode_reward_mean': 940.5135495103035, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.24822416183858018, 'mean_processing_ms': 0.11335126467072665, 'mean_inference_ms': 0.6940001692992583}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,2821900,2816,8,94a2ba7e2fe4460bb82248767b7f1a62,2019-05-02_15-38-30,1556836710,34.31358218193054,299.9212758541107,14668,perceptron,169.229.222.188,299.9212758541107,2821900,8,16,0.24372488260269165,0.955078125,38204,19560448
4620.652014069511,-869.9598953637131,1837.3068857612127,1000.0,372,{},{},"{'mean_env_wait_ms': 0.2794401374984013, 'mean_processing_ms': 0.1472856816874959, 'mean_inference_ms': 0.7403985326694594}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 588, 'num_steps_trained': 4422656, 'num_steps_sampled': 3195920, 'sample_throughput': 7906.109, 'train_throughput': 13536.382, 'num_weight_syncs': 7981, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 0.941, 'replay_time_ms': 9.557, 'update_priorities_time_ms': 19.658, 'policy_default_policy': {'added_count': 791440, 'sampled_count': 3874816, 'est_size_bytes': 269881040, 'num_entries': 791440}}, 'async_time_sample_processing': 0.003, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 33.35205078125, 'max_q': 111.67244720458984, 'min_q': -2.640739679336548}}}",374020,"{'episode_reward_max': 4026.365310263487, 'episode_reward_min': 2150.5133216057043, 'episode_reward_mean': 3230.5570508842184, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2452659867595885, 'mean_processing_ms': 0.11368792182838697, 'mean_inference_ms': 0.6934445499002979}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,3195920,3188,9,94a2ba7e2fe4460bb82248767b7f1a62,2019-05-02_15-39-11,1556836751,40.69059491157532,340.61187076568604,14668,perceptron,169.229.222.188,340.61187076568604,3195920,9,16,0.3051658868789673,0.916015625,42910,21969920
5615.0590086976545,-635.6843840619293,3398.9345853610316,1000.0,362,{},{},"{'mean_env_wait_ms': 0.27754819022063393, 'mean_processing_ms': 0.14710798315286827, 'mean_inference_ms': 0.7394437794113858}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 0, 'num_reward_updates': 654, 'num_steps_trained': 4973568, 'num_steps_sampled': 3555980, 'sample_throughput': 15275.696, 'train_throughput': 13777.197, 'num_weight_syncs': 8883, 'num_samples_dropped': 0, 'replay_shard_0': {'add_batch_time_ms': 0.68, 'replay_time_ms': 12.608, 'update_priorities_time_ms': 20.837, 'policy_default_policy': {'added_count': 881260, 'sampled_count': 4302592, 'est_size_bytes': 300509660, 'num_entries': 881260}}, 'async_time_sample_processing': 0.002, 'async_time_replay_processing': nan, 'async_time_update_priorities': nan, 'learner': {'default_policy': {'mean_q': 42.592010498046875, 'max_q': 122.63499450683594, 'min_q': -2.3375916481018066}}}",360060,"{'episode_reward_max': 4026.365310263487, 'episode_reward_min': 2150.5133216057043, 'episode_reward_mean': 3230.5570508842184, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2452659867595885, 'mean_processing_ms': 0.11368792182838697, 'mean_inference_ms': 0.6934445499002979}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,3555980,3550,10,94a2ba7e2fe4460bb82248767b7f1a62,2019-05-02_15-39-46,1556836786,34.96639609336853,375.57826685905457,14668,perceptron,169.229.222.188,375.57826685905457,3555980,10,16,0.32854485511779785,0.91796875,47423,24280576
